example_id	drug_a_id	drug_b_id	label	split
BIOSNAP_CANON:00000431	DRUGBANK:DB00013	DRUGBANK:DB06754	1	train
BIOSNAP_CANON:00000432	DRUGBANK:DB00013	DRUGBANK:DB06779	1	train
BIOSNAP_CANON:00000433	DRUGBANK:DB00013	DRUGBANK:DB06822	1	train
BIOSNAP_CANON:00000435	DRUGBANK:DB00013	DRUGBANK:DB08816	1	train
BIOSNAP_CANON:00000436	DRUGBANK:DB00013	DRUGBANK:DB08918	1	train
BIOSNAP_CANON:00000437	DRUGBANK:DB00013	DRUGBANK:DB08976	1	train
BIOSNAP_CANON:00000439	DRUGBANK:DB00013	DRUGBANK:DB09068	1	train
BIOSNAP_CANON:00000442	DRUGBANK:DB00014	DRUGBANK:DB00030	1	train
BIOSNAP_CANON:00000443	DRUGBANK:DB00014	DRUGBANK:DB00046	1	train
BIOSNAP_CANON:00000444	DRUGBANK:DB00014	DRUGBANK:DB00047	1	train
BIOSNAP_CANON:00000445	DRUGBANK:DB00014	DRUGBANK:DB00089	1	train
BIOSNAP_CANON:00000446	DRUGBANK:DB00014	DRUGBANK:DB00104	1	train
BIOSNAP_CANON:00000447	DRUGBANK:DB00014	DRUGBANK:DB00107	1	train
BIOSNAP_CANON:00000448	DRUGBANK:DB00014	DRUGBANK:DB00188	1	train
BIOSNAP_CANON:00000450	DRUGBANK:DB00014	DRUGBANK:DB00199	1	train
BIOSNAP_CANON:00000451	DRUGBANK:DB00014	DRUGBANK:DB00204	1	train
BIOSNAP_CANON:00000452	DRUGBANK:DB00014	DRUGBANK:DB00207	1	train
BIOSNAP_CANON:00000453	DRUGBANK:DB00014	DRUGBANK:DB00215	1	train
BIOSNAP_CANON:00000454	DRUGBANK:DB00014	DRUGBANK:DB00218	1	train
BIOSNAP_CANON:00000458	DRUGBANK:DB00014	DRUGBANK:DB00246	1	train
BIOSNAP_CANON:00000460	DRUGBANK:DB00014	DRUGBANK:DB00263	1	train
BIOSNAP_CANON:00000462	DRUGBANK:DB00014	DRUGBANK:DB00280	1	train
BIOSNAP_CANON:00000463	DRUGBANK:DB00014	DRUGBANK:DB00285	1	train
BIOSNAP_CANON:00000464	DRUGBANK:DB00014	DRUGBANK:DB00289	1	train
BIOSNAP_CANON:00000465	DRUGBANK:DB00014	DRUGBANK:DB00308	1	train
BIOSNAP_CANON:00000466	DRUGBANK:DB00014	DRUGBANK:DB00321	1	train
BIOSNAP_CANON:00000467	DRUGBANK:DB00014	DRUGBANK:DB00331	1	train
BIOSNAP_CANON:00000468	DRUGBANK:DB00014	DRUGBANK:DB00333	1	train
BIOSNAP_CANON:00000469	DRUGBANK:DB00014	DRUGBANK:DB00334	1	train
BIOSNAP_CANON:00000471	DRUGBANK:DB00014	DRUGBANK:DB00346	1	train
BIOSNAP_CANON:00000472	DRUGBANK:DB00014	DRUGBANK:DB00358	1	train
BIOSNAP_CANON:00000473	DRUGBANK:DB00014	DRUGBANK:DB00363	1	train
BIOSNAP_CANON:00000475	DRUGBANK:DB00014	DRUGBANK:DB00374	1	train
BIOSNAP_CANON:00000476	DRUGBANK:DB00014	DRUGBANK:DB00398	1	train
BIOSNAP_CANON:00000478	DRUGBANK:DB00014	DRUGBANK:DB00420	1	train
BIOSNAP_CANON:00000479	DRUGBANK:DB00014	DRUGBANK:DB00440	1	train
BIOSNAP_CANON:00000481	DRUGBANK:DB00014	DRUGBANK:DB00458	1	train
BIOSNAP_CANON:00000483	DRUGBANK:DB00014	DRUGBANK:DB00472	1	train
BIOSNAP_CANON:00000485	DRUGBANK:DB00014	DRUGBANK:DB00489	1	train
BIOSNAP_CANON:00000487	DRUGBANK:DB00014	DRUGBANK:DB00503	1	train
BIOSNAP_CANON:00000489	DRUGBANK:DB00014	DRUGBANK:DB00537	1	train
BIOSNAP_CANON:00000490	DRUGBANK:DB00014	DRUGBANK:DB00539	1	train
BIOSNAP_CANON:00000492	DRUGBANK:DB00014	DRUGBANK:DB00543	1	train
BIOSNAP_CANON:00000493	DRUGBANK:DB00014	DRUGBANK:DB00556	1	train
BIOSNAP_CANON:00000496	DRUGBANK:DB00014	DRUGBANK:DB00588	1	train
BIOSNAP_CANON:00000497	DRUGBANK:DB00014	DRUGBANK:DB00604	1	train
BIOSNAP_CANON:00000498	DRUGBANK:DB00014	DRUGBANK:DB00608	1	train
BIOSNAP_CANON:00000499	DRUGBANK:DB00014	DRUGBANK:DB00622	1	train
BIOSNAP_CANON:00000500	DRUGBANK:DB00014	DRUGBANK:DB00656	1	train
BIOSNAP_CANON:00000502	DRUGBANK:DB00014	DRUGBANK:DB00674	1	train
BIOSNAP_CANON:00000503	DRUGBANK:DB00014	DRUGBANK:DB00675	1	train
BIOSNAP_CANON:00000504	DRUGBANK:DB00014	DRUGBANK:DB00679	1	train
BIOSNAP_CANON:00000506	DRUGBANK:DB00014	DRUGBANK:DB00697	1	train
BIOSNAP_CANON:00000507	DRUGBANK:DB00014	DRUGBANK:DB00710	1	train
BIOSNAP_CANON:00000508	DRUGBANK:DB00014	DRUGBANK:DB00714	1	train
BIOSNAP_CANON:00000509	DRUGBANK:DB00014	DRUGBANK:DB00715	1	train
BIOSNAP_CANON:00000510	DRUGBANK:DB00014	DRUGBANK:DB00726	1	train
BIOSNAP_CANON:00000511	DRUGBANK:DB00014	DRUGBANK:DB00734	1	train
BIOSNAP_CANON:00000513	DRUGBANK:DB00014	DRUGBANK:DB00743	1	train
BIOSNAP_CANON:00000514	DRUGBANK:DB00014	DRUGBANK:DB00753	1	train
BIOSNAP_CANON:00000515	DRUGBANK:DB00014	DRUGBANK:DB00757	1	train
BIOSNAP_CANON:00000516	DRUGBANK:DB00014	DRUGBANK:DB00808	1	train
BIOSNAP_CANON:00000518	DRUGBANK:DB00014	DRUGBANK:DB00834	1	train
BIOSNAP_CANON:00000519	DRUGBANK:DB00014	DRUGBANK:DB00862	1	train
BIOSNAP_CANON:00000520	DRUGBANK:DB00014	DRUGBANK:DB00864	1	train
BIOSNAP_CANON:00000521	DRUGBANK:DB00014	DRUGBANK:DB00871	1	train
BIOSNAP_CANON:00000523	DRUGBANK:DB00014	DRUGBANK:DB00889	1	train
BIOSNAP_CANON:00000524	DRUGBANK:DB00014	DRUGBANK:DB00904	1	train
BIOSNAP_CANON:00000525	DRUGBANK:DB00014	DRUGBANK:DB00908	1	train
BIOSNAP_CANON:00000526	DRUGBANK:DB00014	DRUGBANK:DB00912	1	train
BIOSNAP_CANON:00000527	DRUGBANK:DB00014	DRUGBANK:DB00915	1	train
BIOSNAP_CANON:00000529	DRUGBANK:DB00014	DRUGBANK:DB00927	1	train
BIOSNAP_CANON:00000530	DRUGBANK:DB00014	DRUGBANK:DB00934	1	train
BIOSNAP_CANON:00000532	DRUGBANK:DB00014	DRUGBANK:DB00949	1	train
BIOSNAP_CANON:00000533	DRUGBANK:DB00014	DRUGBANK:DB00976	1	train
BIOSNAP_CANON:00000534	DRUGBANK:DB00014	DRUGBANK:DB00983	1	train
BIOSNAP_CANON:00000535	DRUGBANK:DB00014	DRUGBANK:DB01001	1	train
BIOSNAP_CANON:00000536	DRUGBANK:DB00014	DRUGBANK:DB01015	1	train
BIOSNAP_CANON:00000537	DRUGBANK:DB00014	DRUGBANK:DB01016	1	train
BIOSNAP_CANON:00000538	DRUGBANK:DB00014	DRUGBANK:DB01026	1	train
BIOSNAP_CANON:00000539	DRUGBANK:DB00014	DRUGBANK:DB01035	1	train
BIOSNAP_CANON:00000540	DRUGBANK:DB00014	DRUGBANK:DB01036	1	train
BIOSNAP_CANON:00000542	DRUGBANK:DB00014	DRUGBANK:DB01069	1	train
BIOSNAP_CANON:00000543	DRUGBANK:DB00014	DRUGBANK:DB01072	1	train
BIOSNAP_CANON:00000544	DRUGBANK:DB00014	DRUGBANK:DB01075	1	train
BIOSNAP_CANON:00000545	DRUGBANK:DB00014	DRUGBANK:DB01087	1	train
BIOSNAP_CANON:00000546	DRUGBANK:DB00014	DRUGBANK:DB01100	1	train
BIOSNAP_CANON:00000548	DRUGBANK:DB00014	DRUGBANK:DB01118	1	train
BIOSNAP_CANON:00000549	DRUGBANK:DB00014	DRUGBANK:DB01120	1	train
BIOSNAP_CANON:00000550	DRUGBANK:DB00014	DRUGBANK:DB01124	1	train
BIOSNAP_CANON:00000551	DRUGBANK:DB00014	DRUGBANK:DB01137	1	train
BIOSNAP_CANON:00000552	DRUGBANK:DB00014	DRUGBANK:DB01142	1	train
BIOSNAP_CANON:00000553	DRUGBANK:DB00014	DRUGBANK:DB01151	1	train
BIOSNAP_CANON:00000559	DRUGBANK:DB00014	DRUGBANK:DB01182	1	train
BIOSNAP_CANON:00000560	DRUGBANK:DB00014	DRUGBANK:DB01184	1	train
BIOSNAP_CANON:00000561	DRUGBANK:DB00014	DRUGBANK:DB01189	1	train
BIOSNAP_CANON:00000562	DRUGBANK:DB00014	DRUGBANK:DB01195	1	train
BIOSNAP_CANON:00000563	DRUGBANK:DB00014	DRUGBANK:DB01211	1	train
BIOSNAP_CANON:00000564	DRUGBANK:DB00014	DRUGBANK:DB01224	1	train
BIOSNAP_CANON:00000566	DRUGBANK:DB00014	DRUGBANK:DB01233	1	train
BIOSNAP_CANON:00000567	DRUGBANK:DB00014	DRUGBANK:DB01236	1	train
BIOSNAP_CANON:00000569	DRUGBANK:DB00014	DRUGBANK:DB01242	1	train
BIOSNAP_CANON:00000572	DRUGBANK:DB00014	DRUGBANK:DB01259	1	train
BIOSNAP_CANON:00000574	DRUGBANK:DB00014	DRUGBANK:DB01267	1	train
BIOSNAP_CANON:00000575	DRUGBANK:DB00014	DRUGBANK:DB01268	1	train
BIOSNAP_CANON:00000578	DRUGBANK:DB00014	DRUGBANK:DB01307	1	train
BIOSNAP_CANON:00000579	DRUGBANK:DB00014	DRUGBANK:DB01309	1	train
BIOSNAP_CANON:00000580	DRUGBANK:DB00014	DRUGBANK:DB01320	1	train
BIOSNAP_CANON:00000582	DRUGBANK:DB00014	DRUGBANK:DB01403	1	train
BIOSNAP_CANON:00000585	DRUGBANK:DB00014	DRUGBANK:DB01623	1	train
BIOSNAP_CANON:00000586	DRUGBANK:DB00014	DRUGBANK:DB01624	1	train
BIOSNAP_CANON:00000587	DRUGBANK:DB00014	DRUGBANK:DB02546	1	train
BIOSNAP_CANON:00000588	DRUGBANK:DB00014	DRUGBANK:DB04844	1	train
BIOSNAP_CANON:00000589	DRUGBANK:DB00014	DRUGBANK:DB04855	1	train
BIOSNAP_CANON:00000591	DRUGBANK:DB00014	DRUGBANK:DB04876	1	train
BIOSNAP_CANON:00000593	DRUGBANK:DB00014	DRUGBANK:DB04953	1	train
BIOSNAP_CANON:00000594	DRUGBANK:DB00014	DRUGBANK:DB05039	1	train
BIOSNAP_CANON:00000595	DRUGBANK:DB00014	DRUGBANK:DB05294	1	train
BIOSNAP_CANON:00000596	DRUGBANK:DB00014	DRUGBANK:DB06203	1	train
BIOSNAP_CANON:00000597	DRUGBANK:DB00014	DRUGBANK:DB06216	1	train
BIOSNAP_CANON:00000598	DRUGBANK:DB00014	DRUGBANK:DB06335	1	train
BIOSNAP_CANON:00000599	DRUGBANK:DB00014	DRUGBANK:DB06402	1	train
BIOSNAP_CANON:00000600	DRUGBANK:DB00014	DRUGBANK:DB06589	1	train
BIOSNAP_CANON:00000604	DRUGBANK:DB00014	DRUGBANK:DB06697	1	train
BIOSNAP_CANON:00000607	DRUGBANK:DB00014	DRUGBANK:DB06719	1	train
BIOSNAP_CANON:00000608	DRUGBANK:DB00014	DRUGBANK:DB06788	1	train
BIOSNAP_CANON:00000610	DRUGBANK:DB00014	DRUGBANK:DB08864	1	train
BIOSNAP_CANON:00000611	DRUGBANK:DB00014	DRUGBANK:DB08865	1	train
BIOSNAP_CANON:00000612	DRUGBANK:DB00014	DRUGBANK:DB08868	1	train
BIOSNAP_CANON:00000613	DRUGBANK:DB00014	DRUGBANK:DB08871	1	train
BIOSNAP_CANON:00000614	DRUGBANK:DB00014	DRUGBANK:DB08881	1	train
BIOSNAP_CANON:00000615	DRUGBANK:DB00014	DRUGBANK:DB08882	1	train
BIOSNAP_CANON:00000616	DRUGBANK:DB00014	DRUGBANK:DB08893	1	train
BIOSNAP_CANON:00000617	DRUGBANK:DB00014	DRUGBANK:DB08903	1	train
BIOSNAP_CANON:00000618	DRUGBANK:DB00014	DRUGBANK:DB08907	1	train
BIOSNAP_CANON:00000619	DRUGBANK:DB00014	DRUGBANK:DB08912	1	train
BIOSNAP_CANON:00000620	DRUGBANK:DB00014	DRUGBANK:DB09039	1	train
BIOSNAP_CANON:00000621	DRUGBANK:DB00014	DRUGBANK:DB09063	1	train
BIOSNAP_CANON:00000622	DRUGBANK:DB00014	DRUGBANK:DB09066	1	train
BIOSNAP_CANON:00000625	DRUGBANK:DB00014	DRUGBANK:DB09082	1	train
BIOSNAP_CANON:00000626	DRUGBANK:DB00014	DRUGBANK:DB09083	1	train
BIOSNAP_CANON:00000627	DRUGBANK:DB00014	DRUGBANK:DB09277	1	train
BIOSNAP_CANON:00000628	DRUGBANK:DB00014	DRUGBANK:DB09330	1	train
BIOSNAP_CANON:00000630	DRUGBANK:DB00015	DRUGBANK:DB00063	1	train
BIOSNAP_CANON:00000631	DRUGBANK:DB00015	DRUGBANK:DB00176	1	train
BIOSNAP_CANON:00000632	DRUGBANK:DB00015	DRUGBANK:DB00201	1	train
BIOSNAP_CANON:00000634	DRUGBANK:DB00015	DRUGBANK:DB00215	1	train
BIOSNAP_CANON:00000640	DRUGBANK:DB00015	DRUGBANK:DB00328	1	train
BIOSNAP_CANON:00000642	DRUGBANK:DB00015	DRUGBANK:DB00461	1	train
BIOSNAP_CANON:00000643	DRUGBANK:DB00015	DRUGBANK:DB00465	1	train
BIOSNAP_CANON:00000645	DRUGBANK:DB00015	DRUGBANK:DB00476	1	train
BIOSNAP_CANON:00000647	DRUGBANK:DB00015	DRUGBANK:DB00500	1	train
BIOSNAP_CANON:00000649	DRUGBANK:DB00015	DRUGBANK:DB00569	1	train
BIOSNAP_CANON:00000650	DRUGBANK:DB00015	DRUGBANK:DB00573	1	train
BIOSNAP_CANON:00000651	DRUGBANK:DB00015	DRUGBANK:DB00586	1	train
BIOSNAP_CANON:00000652	DRUGBANK:DB00015	DRUGBANK:DB00605	1	train
BIOSNAP_CANON:00000653	DRUGBANK:DB00015	DRUGBANK:DB00682	1	train
BIOSNAP_CANON:00000655	DRUGBANK:DB00015	DRUGBANK:DB00715	1	train
BIOSNAP_CANON:00000658	DRUGBANK:DB00015	DRUGBANK:DB00775	1	train
BIOSNAP_CANON:00000659	DRUGBANK:DB00015	DRUGBANK:DB00784	1	train
BIOSNAP_CANON:00000662	DRUGBANK:DB00015	DRUGBANK:DB00861	1	train
BIOSNAP_CANON:00000663	DRUGBANK:DB00015	DRUGBANK:DB00936	1	train
BIOSNAP_CANON:00000664	DRUGBANK:DB00015	DRUGBANK:DB00945	1	train
BIOSNAP_CANON:00000666	DRUGBANK:DB00015	DRUGBANK:DB00974	1	train
BIOSNAP_CANON:00000667	DRUGBANK:DB00015	DRUGBANK:DB00975	1	train
BIOSNAP_CANON:00000668	DRUGBANK:DB00015	DRUGBANK:DB00991	1	train
BIOSNAP_CANON:00000669	DRUGBANK:DB00015	DRUGBANK:DB01009	1	train
BIOSNAP_CANON:00000670	DRUGBANK:DB00015	DRUGBANK:DB01050	1	train
BIOSNAP_CANON:00000672	DRUGBANK:DB00015	DRUGBANK:DB01104	1	train
BIOSNAP_CANON:00000673	DRUGBANK:DB00015	DRUGBANK:DB01109	1	train
BIOSNAP_CANON:00000674	DRUGBANK:DB00015	DRUGBANK:DB01166	1	train
BIOSNAP_CANON:00000675	DRUGBANK:DB00015	DRUGBANK:DB01175	1	train
BIOSNAP_CANON:00000676	DRUGBANK:DB00015	DRUGBANK:DB01225	1	train
BIOSNAP_CANON:00000677	DRUGBANK:DB00015	DRUGBANK:DB01240	1	train
BIOSNAP_CANON:00000678	DRUGBANK:DB00015	DRUGBANK:DB01294	1	train
BIOSNAP_CANON:00000679	DRUGBANK:DB00015	DRUGBANK:DB01397	1	train
BIOSNAP_CANON:00000680	DRUGBANK:DB00015	DRUGBANK:DB01399	1	train
BIOSNAP_CANON:00000683	DRUGBANK:DB00015	DRUGBANK:DB01600	1	train
BIOSNAP_CANON:00000685	DRUGBANK:DB00015	DRUGBANK:DB04896	1	train
BIOSNAP_CANON:00000686	DRUGBANK:DB00015	DRUGBANK:DB06209	1	train
BIOSNAP_CANON:00000687	DRUGBANK:DB00015	DRUGBANK:DB06228	1	train
BIOSNAP_CANON:00000688	DRUGBANK:DB00015	DRUGBANK:DB06271	1	train
BIOSNAP_CANON:00000689	DRUGBANK:DB00015	DRUGBANK:DB06441	1	train
BIOSNAP_CANON:00000690	DRUGBANK:DB00015	DRUGBANK:DB06605	1	train
BIOSNAP_CANON:00000692	DRUGBANK:DB00015	DRUGBANK:DB06692	1	train
BIOSNAP_CANON:00000695	DRUGBANK:DB00015	DRUGBANK:DB06754	1	train
BIOSNAP_CANON:00000697	DRUGBANK:DB00015	DRUGBANK:DB06822	1	train
BIOSNAP_CANON:00000700	DRUGBANK:DB00015	DRUGBANK:DB08816	1	train
BIOSNAP_CANON:00000701	DRUGBANK:DB00015	DRUGBANK:DB08918	1	train
BIOSNAP_CANON:00000704	DRUGBANK:DB00015	DRUGBANK:DB09068	1	train
BIOSNAP_CANON:00000705	DRUGBANK:DB00015	DRUGBANK:DB09075	1	train
BIOSNAP_CANON:00000706	DRUGBANK:DB00015	DRUGBANK:DB09211	1	train
BIOSNAP_CANON:00000708	DRUGBANK:DB00016	DRUGBANK:DB00480	1	train
BIOSNAP_CANON:00000709	DRUGBANK:DB00016	DRUGBANK:DB00984	1	train
BIOSNAP_CANON:00000710	DRUGBANK:DB00016	DRUGBANK:DB01041	1	train
BIOSNAP_CANON:00000711	DRUGBANK:DB00017	DRUGBANK:DB00399	1	train
BIOSNAP_CANON:00000713	DRUGBANK:DB00018	DRUGBANK:DB00041	1	train
BIOSNAP_CANON:00000714	DRUGBANK:DB00018	DRUGBANK:DB00277	1	train
BIOSNAP_CANON:00000717	DRUGBANK:DB00018	DRUGBANK:DB00495	1	train
BIOSNAP_CANON:00000719	DRUGBANK:DB00018	DRUGBANK:DB04817	1	train
BIOSNAP_CANON:00000720	DRUGBANK:DB00019	DRUGBANK:DB09208	1	train
BIOSNAP_CANON:00000722	DRUGBANK:DB00020	DRUGBANK:DB00531	1	train
BIOSNAP_CANON:00000724	DRUGBANK:DB00022	DRUGBANK:DB00176	1	train
BIOSNAP_CANON:00000725	DRUGBANK:DB00022	DRUGBANK:DB00188	1	train
BIOSNAP_CANON:00000728	DRUGBANK:DB00022	DRUGBANK:DB00264	1	train
BIOSNAP_CANON:00000729	DRUGBANK:DB00022	DRUGBANK:DB00268	1	train
BIOSNAP_CANON:00000730	DRUGBANK:DB00022	DRUGBANK:DB00277	1	train
BIOSNAP_CANON:00000732	DRUGBANK:DB00022	DRUGBANK:DB00285	1	train
BIOSNAP_CANON:00000733	DRUGBANK:DB00022	DRUGBANK:DB00289	1	train
BIOSNAP_CANON:00000734	DRUGBANK:DB00022	DRUGBANK:DB00296	1	train
BIOSNAP_CANON:00000736	DRUGBANK:DB00022	DRUGBANK:DB00321	1	train
BIOSNAP_CANON:00000737	DRUGBANK:DB00022	DRUGBANK:DB00333	1	train
BIOSNAP_CANON:00000738	DRUGBANK:DB00022	DRUGBANK:DB00334	1	train
BIOSNAP_CANON:00000743	DRUGBANK:DB00022	DRUGBANK:DB00379	1	train
BIOSNAP_CANON:00000747	DRUGBANK:DB00022	DRUGBANK:DB00476	1	train
BIOSNAP_CANON:00000749	DRUGBANK:DB00022	DRUGBANK:DB00495	1	train
BIOSNAP_CANON:00000750	DRUGBANK:DB00022	DRUGBANK:DB00499	1	train
BIOSNAP_CANON:00000752	DRUGBANK:DB00022	DRUGBANK:DB00514	1	train
BIOSNAP_CANON:00000753	DRUGBANK:DB00022	DRUGBANK:DB00540	1	train
BIOSNAP_CANON:00000754	DRUGBANK:DB00022	DRUGBANK:DB00543	1	train
BIOSNAP_CANON:00000755	DRUGBANK:DB00022	DRUGBANK:DB00571	1	train
BIOSNAP_CANON:00000756	DRUGBANK:DB00022	DRUGBANK:DB00608	1	train
BIOSNAP_CANON:00000758	DRUGBANK:DB00022	DRUGBANK:DB00675	1	train
BIOSNAP_CANON:00000759	DRUGBANK:DB00022	DRUGBANK:DB00679	1	train
BIOSNAP_CANON:00000760	DRUGBANK:DB00022	DRUGBANK:DB00697	1	train
BIOSNAP_CANON:00000762	DRUGBANK:DB00022	DRUGBANK:DB00726	1	train
BIOSNAP_CANON:00000763	DRUGBANK:DB00022	DRUGBANK:DB00734	1	train
BIOSNAP_CANON:00000765	DRUGBANK:DB00022	DRUGBANK:DB00831	1	train
BIOSNAP_CANON:00000766	DRUGBANK:DB00022	DRUGBANK:DB00850	1	train
BIOSNAP_CANON:00000767	DRUGBANK:DB00022	DRUGBANK:DB00851	1	train
BIOSNAP_CANON:00000769	DRUGBANK:DB00022	DRUGBANK:DB00934	1	train
BIOSNAP_CANON:00000770	DRUGBANK:DB00022	DRUGBANK:DB00969	1	train
BIOSNAP_CANON:00000773	DRUGBANK:DB00022	DRUGBANK:DB01035	1	train
BIOSNAP_CANON:00000774	DRUGBANK:DB00022	DRUGBANK:DB01036	1	train
BIOSNAP_CANON:00000775	DRUGBANK:DB00022	DRUGBANK:DB01069	1	train
BIOSNAP_CANON:00000776	DRUGBANK:DB00022	DRUGBANK:DB01087	1	train
BIOSNAP_CANON:00000777	DRUGBANK:DB00022	DRUGBANK:DB01100	1	train
BIOSNAP_CANON:00000779	DRUGBANK:DB00022	DRUGBANK:DB01136	1	train
BIOSNAP_CANON:00000780	DRUGBANK:DB00022	DRUGBANK:DB01142	1	train
BIOSNAP_CANON:00000782	DRUGBANK:DB00022	DRUGBANK:DB01151	1	train
BIOSNAP_CANON:00000784	DRUGBANK:DB00022	DRUGBANK:DB01197	1	train
BIOSNAP_CANON:00000786	DRUGBANK:DB00022	DRUGBANK:DB01238	1	train
BIOSNAP_CANON:00000787	DRUGBANK:DB00022	DRUGBANK:DB01242	1	train
BIOSNAP_CANON:00000788	DRUGBANK:DB00022	DRUGBANK:DB01265	1	train
BIOSNAP_CANON:00000791	DRUGBANK:DB00022	DRUGBANK:DB01558	1	train
BIOSNAP_CANON:00000792	DRUGBANK:DB00022	DRUGBANK:DB01577	1	train
BIOSNAP_CANON:00000794	DRUGBANK:DB00022	DRUGBANK:DB01623	1	train
BIOSNAP_CANON:00000795	DRUGBANK:DB00022	DRUGBANK:DB01624	1	train
BIOSNAP_CANON:00000796	DRUGBANK:DB00022	DRUGBANK:DB04817	1	train
BIOSNAP_CANON:00000797	DRUGBANK:DB00022	DRUGBANK:DB04844	1	train
BIOSNAP_CANON:00000798	DRUGBANK:DB00022	DRUGBANK:DB04946	1	train
BIOSNAP_CANON:00000801	DRUGBANK:DB00022	DRUGBANK:DB09039	1	train
BIOSNAP_CANON:00000802	DRUGBANK:DB00022	DRUGBANK:DB09068	1	train
BIOSNAP_CANON:00000803	DRUGBANK:DB00022	DRUGBANK:DB09071	1	train
BIOSNAP_CANON:00000804	DRUGBANK:DB00022	DRUGBANK:DB09118	1	train
BIOSNAP_CANON:00000805	DRUGBANK:DB00022	DRUGBANK:DB09128	1	train
BIOSNAP_CANON:00000806	DRUGBANK:DB00022	DRUGBANK:DB09208	1	train
BIOSNAP_CANON:00000807	DRUGBANK:DB00023	DRUGBANK:DB01234	1	train
BIOSNAP_CANON:00000808	DRUGBANK:DB00026	DRUGBANK:DB00051	1	train
BIOSNAP_CANON:00000809	DRUGBANK:DB00026	DRUGBANK:DB00065	1	train
BIOSNAP_CANON:00000810	DRUGBANK:DB00026	DRUGBANK:DB00072	1	train
BIOSNAP_CANON:00000811	DRUGBANK:DB00026	DRUGBANK:DB00108	1	train
BIOSNAP_CANON:00000812	DRUGBANK:DB00026	DRUGBANK:DB00337	1	train
BIOSNAP_CANON:00000813	DRUGBANK:DB00026	DRUGBANK:DB00480	1	train
BIOSNAP_CANON:00000814	DRUGBANK:DB00026	DRUGBANK:DB00864	1	train
BIOSNAP_CANON:00000815	DRUGBANK:DB00026	DRUGBANK:DB01041	1	train
BIOSNAP_CANON:00000821	DRUGBANK:DB00026	DRUGBANK:DB06674	1	train
BIOSNAP_CANON:00000824	DRUGBANK:DB00026	DRUGBANK:DB08904	1	train
BIOSNAP_CANON:00000825	DRUGBANK:DB00026	DRUGBANK:DB08910	1	train
BIOSNAP_CANON:00000826	DRUGBANK:DB00028	DRUGBANK:DB00783	1	train
BIOSNAP_CANON:00000829	DRUGBANK:DB00029	DRUGBANK:DB00063	1	train
BIOSNAP_CANON:00000830	DRUGBANK:DB00029	DRUGBANK:DB00176	1	train
BIOSNAP_CANON:00000831	DRUGBANK:DB00029	DRUGBANK:DB00201	1	train
BIOSNAP_CANON:00000832	DRUGBANK:DB00029	DRUGBANK:DB00208	1	train
BIOSNAP_CANON:00000834	DRUGBANK:DB00029	DRUGBANK:DB00233	1	train
BIOSNAP_CANON:00000836	DRUGBANK:DB00029	DRUGBANK:DB00278	1	train
BIOSNAP_CANON:00000839	DRUGBANK:DB00029	DRUGBANK:DB00374	1	train
BIOSNAP_CANON:00000841	DRUGBANK:DB00029	DRUGBANK:DB00465	1	train
BIOSNAP_CANON:00000842	DRUGBANK:DB00029	DRUGBANK:DB00472	1	train
BIOSNAP_CANON:00000843	DRUGBANK:DB00029	DRUGBANK:DB00476	1	train
BIOSNAP_CANON:00000844	DRUGBANK:DB00029	DRUGBANK:DB00500	1	train
BIOSNAP_CANON:00000845	DRUGBANK:DB00029	DRUGBANK:DB00554	1	train
BIOSNAP_CANON:00000846	DRUGBANK:DB00029	DRUGBANK:DB00569	1	train
BIOSNAP_CANON:00000847	DRUGBANK:DB00029	DRUGBANK:DB00573	1	train
BIOSNAP_CANON:00000848	DRUGBANK:DB00029	DRUGBANK:DB00586	1	train
BIOSNAP_CANON:00000849	DRUGBANK:DB00029	DRUGBANK:DB00605	1	train
BIOSNAP_CANON:00000850	DRUGBANK:DB00029	DRUGBANK:DB00682	1	train
BIOSNAP_CANON:00000851	DRUGBANK:DB00029	DRUGBANK:DB00712	1	train
BIOSNAP_CANON:00000855	DRUGBANK:DB00029	DRUGBANK:DB00775	1	train
BIOSNAP_CANON:00000856	DRUGBANK:DB00029	DRUGBANK:DB00784	1	train
BIOSNAP_CANON:00000857	DRUGBANK:DB00029	DRUGBANK:DB00788	1	train
BIOSNAP_CANON:00000858	DRUGBANK:DB00029	DRUGBANK:DB00814	1	train
BIOSNAP_CANON:00000859	DRUGBANK:DB00029	DRUGBANK:DB00861	1	train
BIOSNAP_CANON:00000860	DRUGBANK:DB00029	DRUGBANK:DB00945	1	train
BIOSNAP_CANON:00000861	DRUGBANK:DB00029	DRUGBANK:DB00975	1	train
BIOSNAP_CANON:00000863	DRUGBANK:DB00029	DRUGBANK:DB01009	1	train
BIOSNAP_CANON:00000864	DRUGBANK:DB00029	DRUGBANK:DB01050	1	train
BIOSNAP_CANON:00000867	DRUGBANK:DB00029	DRUGBANK:DB01109	1	train
BIOSNAP_CANON:00000868	DRUGBANK:DB00029	DRUGBANK:DB01166	1	train
BIOSNAP_CANON:00000871	DRUGBANK:DB00029	DRUGBANK:DB01240	1	train
BIOSNAP_CANON:00000876	DRUGBANK:DB00029	DRUGBANK:DB01551	1	train
BIOSNAP_CANON:00000877	DRUGBANK:DB00029	DRUGBANK:DB01600	1	train
BIOSNAP_CANON:00000878	DRUGBANK:DB00029	DRUGBANK:DB04896	1	train
