example_id	drug_a_id	drug_b_id	label	split
BIOSNAP_CANON:00000433	DRUGBANK:DB00013	DRUGBANK:DB06822	1	train
BIOSNAP_CANON:00000434	DRUGBANK:DB00013	DRUGBANK:DB08813	1	train
BIOSNAP_CANON:00000435	DRUGBANK:DB00013	DRUGBANK:DB08816	1	train
BIOSNAP_CANON:00000436	DRUGBANK:DB00013	DRUGBANK:DB08918	1	train
BIOSNAP_CANON:00000437	DRUGBANK:DB00013	DRUGBANK:DB08976	1	train
BIOSNAP_CANON:00000439	DRUGBANK:DB00013	DRUGBANK:DB09068	1	train
BIOSNAP_CANON:00000440	DRUGBANK:DB00013	DRUGBANK:DB09075	1	train
BIOSNAP_CANON:00000441	DRUGBANK:DB00013	DRUGBANK:DB11095	1	train
BIOSNAP_CANON:00000442	DRUGBANK:DB00014	DRUGBANK:DB00030	1	train
BIOSNAP_CANON:00000444	DRUGBANK:DB00014	DRUGBANK:DB00047	1	train
BIOSNAP_CANON:00000446	DRUGBANK:DB00014	DRUGBANK:DB00104	1	train
BIOSNAP_CANON:00000447	DRUGBANK:DB00014	DRUGBANK:DB00107	1	train
BIOSNAP_CANON:00000448	DRUGBANK:DB00014	DRUGBANK:DB00188	1	train
BIOSNAP_CANON:00000449	DRUGBANK:DB00014	DRUGBANK:DB00196	1	train
BIOSNAP_CANON:00000450	DRUGBANK:DB00014	DRUGBANK:DB00199	1	train
BIOSNAP_CANON:00000453	DRUGBANK:DB00014	DRUGBANK:DB00215	1	train
BIOSNAP_CANON:00000454	DRUGBANK:DB00014	DRUGBANK:DB00218	1	train
BIOSNAP_CANON:00000455	DRUGBANK:DB00014	DRUGBANK:DB00220	1	train
BIOSNAP_CANON:00000456	DRUGBANK:DB00014	DRUGBANK:DB00222	1	train
BIOSNAP_CANON:00000458	DRUGBANK:DB00014	DRUGBANK:DB00246	1	train
BIOSNAP_CANON:00000459	DRUGBANK:DB00014	DRUGBANK:DB00261	1	train
BIOSNAP_CANON:00000461	DRUGBANK:DB00014	DRUGBANK:DB00270	1	train
BIOSNAP_CANON:00000462	DRUGBANK:DB00014	DRUGBANK:DB00280	1	train
BIOSNAP_CANON:00000463	DRUGBANK:DB00014	DRUGBANK:DB00285	1	train
BIOSNAP_CANON:00000464	DRUGBANK:DB00014	DRUGBANK:DB00289	1	train
BIOSNAP_CANON:00000467	DRUGBANK:DB00014	DRUGBANK:DB00331	1	train
BIOSNAP_CANON:00000469	DRUGBANK:DB00014	DRUGBANK:DB00334	1	train
BIOSNAP_CANON:00000470	DRUGBANK:DB00014	DRUGBANK:DB00344	1	train
BIOSNAP_CANON:00000471	DRUGBANK:DB00014	DRUGBANK:DB00346	1	train
BIOSNAP_CANON:00000473	DRUGBANK:DB00014	DRUGBANK:DB00363	1	train
BIOSNAP_CANON:00000474	DRUGBANK:DB00014	DRUGBANK:DB00370	1	train
BIOSNAP_CANON:00000475	DRUGBANK:DB00014	DRUGBANK:DB00374	1	train
BIOSNAP_CANON:00000476	DRUGBANK:DB00014	DRUGBANK:DB00398	1	train
BIOSNAP_CANON:00000477	DRUGBANK:DB00014	DRUGBANK:DB00414	1	train
BIOSNAP_CANON:00000478	DRUGBANK:DB00014	DRUGBANK:DB00420	1	train
BIOSNAP_CANON:00000479	DRUGBANK:DB00014	DRUGBANK:DB00440	1	train
BIOSNAP_CANON:00000480	DRUGBANK:DB00014	DRUGBANK:DB00450	1	train
BIOSNAP_CANON:00000482	DRUGBANK:DB00014	DRUGBANK:DB00468	1	train
BIOSNAP_CANON:00000483	DRUGBANK:DB00014	DRUGBANK:DB00472	1	train
BIOSNAP_CANON:00000484	DRUGBANK:DB00014	DRUGBANK:DB00477	1	train
BIOSNAP_CANON:00000485	DRUGBANK:DB00014	DRUGBANK:DB00489	1	train
BIOSNAP_CANON:00000486	DRUGBANK:DB00014	DRUGBANK:DB00502	1	train
BIOSNAP_CANON:00000487	DRUGBANK:DB00014	DRUGBANK:DB00503	1	train
BIOSNAP_CANON:00000488	DRUGBANK:DB00014	DRUGBANK:DB00529	1	train
BIOSNAP_CANON:00000490	DRUGBANK:DB00014	DRUGBANK:DB00539	1	train
BIOSNAP_CANON:00000491	DRUGBANK:DB00014	DRUGBANK:DB00540	1	train
BIOSNAP_CANON:00000493	DRUGBANK:DB00014	DRUGBANK:DB00556	1	train
BIOSNAP_CANON:00000494	DRUGBANK:DB00014	DRUGBANK:DB00557	1	train
BIOSNAP_CANON:00000495	DRUGBANK:DB00014	DRUGBANK:DB00582	1	train
BIOSNAP_CANON:00000496	DRUGBANK:DB00014	DRUGBANK:DB00588	1	train
BIOSNAP_CANON:00000497	DRUGBANK:DB00014	DRUGBANK:DB00604	1	train
BIOSNAP_CANON:00000498	DRUGBANK:DB00014	DRUGBANK:DB00608	1	train
BIOSNAP_CANON:00000499	DRUGBANK:DB00014	DRUGBANK:DB00622	1	train
BIOSNAP_CANON:00000500	DRUGBANK:DB00014	DRUGBANK:DB00656	1	train
BIOSNAP_CANON:00000501	DRUGBANK:DB00014	DRUGBANK:DB00672	1	train
BIOSNAP_CANON:00000502	DRUGBANK:DB00014	DRUGBANK:DB00674	1	train
BIOSNAP_CANON:00000503	DRUGBANK:DB00014	DRUGBANK:DB00675	1	train
BIOSNAP_CANON:00000505	DRUGBANK:DB00014	DRUGBANK:DB00691	1	train
BIOSNAP_CANON:00000506	DRUGBANK:DB00014	DRUGBANK:DB00697	1	train
BIOSNAP_CANON:00000507	DRUGBANK:DB00014	DRUGBANK:DB00710	1	train
BIOSNAP_CANON:00000508	DRUGBANK:DB00014	DRUGBANK:DB00714	1	train
BIOSNAP_CANON:00000509	DRUGBANK:DB00014	DRUGBANK:DB00715	1	train
BIOSNAP_CANON:00000510	DRUGBANK:DB00014	DRUGBANK:DB00726	1	train
BIOSNAP_CANON:00000511	DRUGBANK:DB00014	DRUGBANK:DB00734	1	train
BIOSNAP_CANON:00000512	DRUGBANK:DB00014	DRUGBANK:DB00738	1	train
BIOSNAP_CANON:00000513	DRUGBANK:DB00014	DRUGBANK:DB00743	1	train
BIOSNAP_CANON:00000515	DRUGBANK:DB00014	DRUGBANK:DB00757	1	train
BIOSNAP_CANON:00000516	DRUGBANK:DB00014	DRUGBANK:DB00808	1	train
BIOSNAP_CANON:00000517	DRUGBANK:DB00014	DRUGBANK:DB00818	1	train
BIOSNAP_CANON:00000519	DRUGBANK:DB00014	DRUGBANK:DB00862	1	train
BIOSNAP_CANON:00000520	DRUGBANK:DB00014	DRUGBANK:DB00864	1	train
BIOSNAP_CANON:00000521	DRUGBANK:DB00014	DRUGBANK:DB00871	1	train
BIOSNAP_CANON:00000522	DRUGBANK:DB00014	DRUGBANK:DB00875	1	train
BIOSNAP_CANON:00000523	DRUGBANK:DB00014	DRUGBANK:DB00889	1	train
BIOSNAP_CANON:00000524	DRUGBANK:DB00014	DRUGBANK:DB00904	1	train
BIOSNAP_CANON:00000525	DRUGBANK:DB00014	DRUGBANK:DB00908	1	train
BIOSNAP_CANON:00000526	DRUGBANK:DB00014	DRUGBANK:DB00912	1	train
BIOSNAP_CANON:00000527	DRUGBANK:DB00014	DRUGBANK:DB00915	1	train
BIOSNAP_CANON:00000529	DRUGBANK:DB00014	DRUGBANK:DB00927	1	train
BIOSNAP_CANON:00000530	DRUGBANK:DB00014	DRUGBANK:DB00934	1	train
BIOSNAP_CANON:00000531	DRUGBANK:DB00014	DRUGBANK:DB00938	1	train
BIOSNAP_CANON:00000532	DRUGBANK:DB00014	DRUGBANK:DB00949	1	train
BIOSNAP_CANON:00000533	DRUGBANK:DB00014	DRUGBANK:DB00976	1	train
BIOSNAP_CANON:00000534	DRUGBANK:DB00014	DRUGBANK:DB00983	1	train
BIOSNAP_CANON:00000535	DRUGBANK:DB00014	DRUGBANK:DB01001	1	train
BIOSNAP_CANON:00000537	DRUGBANK:DB00014	DRUGBANK:DB01016	1	train
BIOSNAP_CANON:00000544	DRUGBANK:DB00014	DRUGBANK:DB01075	1	train
BIOSNAP_CANON:00000545	DRUGBANK:DB00014	DRUGBANK:DB01087	1	train
BIOSNAP_CANON:00000546	DRUGBANK:DB00014	DRUGBANK:DB01100	1	train
BIOSNAP_CANON:00000547	DRUGBANK:DB00014	DRUGBANK:DB01104	1	train
BIOSNAP_CANON:00000548	DRUGBANK:DB00014	DRUGBANK:DB01118	1	train
BIOSNAP_CANON:00000549	DRUGBANK:DB00014	DRUGBANK:DB01120	1	train
BIOSNAP_CANON:00000550	DRUGBANK:DB00014	DRUGBANK:DB01124	1	train
BIOSNAP_CANON:00000551	DRUGBANK:DB00014	DRUGBANK:DB01137	1	train
BIOSNAP_CANON:00000552	DRUGBANK:DB00014	DRUGBANK:DB01142	1	train
BIOSNAP_CANON:00000553	DRUGBANK:DB00014	DRUGBANK:DB01151	1	train
BIOSNAP_CANON:00000554	DRUGBANK:DB00014	DRUGBANK:DB01155	1	train
BIOSNAP_CANON:00000556	DRUGBANK:DB00014	DRUGBANK:DB01167	1	train
BIOSNAP_CANON:00000557	DRUGBANK:DB00014	DRUGBANK:DB01169	1	train
BIOSNAP_CANON:00000558	DRUGBANK:DB00014	DRUGBANK:DB01175	1	train
BIOSNAP_CANON:00000559	DRUGBANK:DB00014	DRUGBANK:DB01182	1	train
BIOSNAP_CANON:00000560	DRUGBANK:DB00014	DRUGBANK:DB01184	1	train
BIOSNAP_CANON:00000561	DRUGBANK:DB00014	DRUGBANK:DB01189	1	train
BIOSNAP_CANON:00000562	DRUGBANK:DB00014	DRUGBANK:DB01195	1	train
BIOSNAP_CANON:00000563	DRUGBANK:DB00014	DRUGBANK:DB01211	1	train
BIOSNAP_CANON:00000564	DRUGBANK:DB00014	DRUGBANK:DB01224	1	train
BIOSNAP_CANON:00000565	DRUGBANK:DB00014	DRUGBANK:DB01232	1	train
BIOSNAP_CANON:00000566	DRUGBANK:DB00014	DRUGBANK:DB01233	1	train
BIOSNAP_CANON:00000567	DRUGBANK:DB00014	DRUGBANK:DB01236	1	train
BIOSNAP_CANON:00000568	DRUGBANK:DB00014	DRUGBANK:DB01238	1	train
BIOSNAP_CANON:00000572	DRUGBANK:DB00014	DRUGBANK:DB01259	1	train
BIOSNAP_CANON:00000573	DRUGBANK:DB00014	DRUGBANK:DB01263	1	train
BIOSNAP_CANON:00000575	DRUGBANK:DB00014	DRUGBANK:DB01268	1	train
BIOSNAP_CANON:00000578	DRUGBANK:DB00014	DRUGBANK:DB01307	1	train
BIOSNAP_CANON:00000579	DRUGBANK:DB00014	DRUGBANK:DB01309	1	train
BIOSNAP_CANON:00000580	DRUGBANK:DB00014	DRUGBANK:DB01320	1	train
BIOSNAP_CANON:00000581	DRUGBANK:DB00014	DRUGBANK:DB01356	1	train
BIOSNAP_CANON:00000582	DRUGBANK:DB00014	DRUGBANK:DB01403	1	train
BIOSNAP_CANON:00000585	DRUGBANK:DB00014	DRUGBANK:DB01623	1	train
BIOSNAP_CANON:00000586	DRUGBANK:DB00014	DRUGBANK:DB01624	1	train
BIOSNAP_CANON:00000587	DRUGBANK:DB00014	DRUGBANK:DB02546	1	train
BIOSNAP_CANON:00000588	DRUGBANK:DB00014	DRUGBANK:DB04844	1	train
BIOSNAP_CANON:00000592	DRUGBANK:DB00014	DRUGBANK:DB04946	1	train
BIOSNAP_CANON:00000593	DRUGBANK:DB00014	DRUGBANK:DB04953	1	train
BIOSNAP_CANON:00000594	DRUGBANK:DB00014	DRUGBANK:DB05039	1	train
BIOSNAP_CANON:00000595	DRUGBANK:DB00014	DRUGBANK:DB05294	1	train
BIOSNAP_CANON:00000597	DRUGBANK:DB00014	DRUGBANK:DB06216	1	train
BIOSNAP_CANON:00000598	DRUGBANK:DB00014	DRUGBANK:DB06335	1	train
BIOSNAP_CANON:00000599	DRUGBANK:DB00014	DRUGBANK:DB06402	1	train
BIOSNAP_CANON:00000600	DRUGBANK:DB00014	DRUGBANK:DB06589	1	train
BIOSNAP_CANON:00000601	DRUGBANK:DB00014	DRUGBANK:DB06603	1	train
BIOSNAP_CANON:00000602	DRUGBANK:DB00014	DRUGBANK:DB06616	1	train
BIOSNAP_CANON:00000603	DRUGBANK:DB00014	DRUGBANK:DB06663	1	train
BIOSNAP_CANON:00000604	DRUGBANK:DB00014	DRUGBANK:DB06697	1	train
BIOSNAP_CANON:00000605	DRUGBANK:DB00014	DRUGBANK:DB06699	1	train
BIOSNAP_CANON:00000606	DRUGBANK:DB00014	DRUGBANK:DB06708	1	train
BIOSNAP_CANON:00000607	DRUGBANK:DB00014	DRUGBANK:DB06719	1	train
BIOSNAP_CANON:00000608	DRUGBANK:DB00014	DRUGBANK:DB06788	1	train
BIOSNAP_CANON:00000609	DRUGBANK:DB00014	DRUGBANK:DB06825	1	train
BIOSNAP_CANON:00000610	DRUGBANK:DB00014	DRUGBANK:DB08864	1	train
BIOSNAP_CANON:00000612	DRUGBANK:DB00014	DRUGBANK:DB08868	1	train
BIOSNAP_CANON:00000613	DRUGBANK:DB00014	DRUGBANK:DB08871	1	train
BIOSNAP_CANON:00000614	DRUGBANK:DB00014	DRUGBANK:DB08881	1	train
BIOSNAP_CANON:00000615	DRUGBANK:DB00014	DRUGBANK:DB08882	1	train
BIOSNAP_CANON:00000617	DRUGBANK:DB00014	DRUGBANK:DB08903	1	train
BIOSNAP_CANON:00000619	DRUGBANK:DB00014	DRUGBANK:DB08912	1	train
BIOSNAP_CANON:00000620	DRUGBANK:DB00014	DRUGBANK:DB09039	1	train
BIOSNAP_CANON:00000621	DRUGBANK:DB00014	DRUGBANK:DB09063	1	train
BIOSNAP_CANON:00000622	DRUGBANK:DB00014	DRUGBANK:DB09066	1	train
BIOSNAP_CANON:00000624	DRUGBANK:DB00014	DRUGBANK:DB09080	1	train
BIOSNAP_CANON:00000625	DRUGBANK:DB00014	DRUGBANK:DB09082	1	train
BIOSNAP_CANON:00000627	DRUGBANK:DB00014	DRUGBANK:DB09277	1	train
BIOSNAP_CANON:00000628	DRUGBANK:DB00014	DRUGBANK:DB09330	1	train
BIOSNAP_CANON:00000629	DRUGBANK:DB00015	DRUGBANK:DB00054	1	train
BIOSNAP_CANON:00000630	DRUGBANK:DB00015	DRUGBANK:DB00063	1	train
BIOSNAP_CANON:00000631	DRUGBANK:DB00015	DRUGBANK:DB00176	1	train
BIOSNAP_CANON:00000632	DRUGBANK:DB00015	DRUGBANK:DB00201	1	train
BIOSNAP_CANON:00000634	DRUGBANK:DB00015	DRUGBANK:DB00215	1	train
BIOSNAP_CANON:00000636	DRUGBANK:DB00015	DRUGBANK:DB00261	1	train
BIOSNAP_CANON:00000638	DRUGBANK:DB00015	DRUGBANK:DB00278	1	train
BIOSNAP_CANON:00000640	DRUGBANK:DB00015	DRUGBANK:DB00328	1	train
BIOSNAP_CANON:00000641	DRUGBANK:DB00015	DRUGBANK:DB00374	1	train
BIOSNAP_CANON:00000643	DRUGBANK:DB00015	DRUGBANK:DB00465	1	train
BIOSNAP_CANON:00000645	DRUGBANK:DB00015	DRUGBANK:DB00476	1	train
BIOSNAP_CANON:00000646	DRUGBANK:DB00015	DRUGBANK:DB00498	1	train
BIOSNAP_CANON:00000650	DRUGBANK:DB00015	DRUGBANK:DB00573	1	train
BIOSNAP_CANON:00000651	DRUGBANK:DB00015	DRUGBANK:DB00586	1	train
BIOSNAP_CANON:00000653	DRUGBANK:DB00015	DRUGBANK:DB00682	1	train
BIOSNAP_CANON:00000654	DRUGBANK:DB00015	DRUGBANK:DB00712	1	train
BIOSNAP_CANON:00000655	DRUGBANK:DB00015	DRUGBANK:DB00715	1	train
BIOSNAP_CANON:00000659	DRUGBANK:DB00015	DRUGBANK:DB00784	1	train
BIOSNAP_CANON:00000661	DRUGBANK:DB00015	DRUGBANK:DB00814	1	train
BIOSNAP_CANON:00000662	DRUGBANK:DB00015	DRUGBANK:DB00861	1	train
BIOSNAP_CANON:00000663	DRUGBANK:DB00015	DRUGBANK:DB00936	1	train
BIOSNAP_CANON:00000664	DRUGBANK:DB00015	DRUGBANK:DB00945	1	train
BIOSNAP_CANON:00000665	DRUGBANK:DB00015	DRUGBANK:DB00946	1	train
BIOSNAP_CANON:00000667	DRUGBANK:DB00015	DRUGBANK:DB00975	1	train
BIOSNAP_CANON:00000668	DRUGBANK:DB00015	DRUGBANK:DB00991	1	train
BIOSNAP_CANON:00000669	DRUGBANK:DB00015	DRUGBANK:DB01009	1	train
BIOSNAP_CANON:00000670	DRUGBANK:DB00015	DRUGBANK:DB01050	1	train
BIOSNAP_CANON:00000671	DRUGBANK:DB00015	DRUGBANK:DB01088	1	train
BIOSNAP_CANON:00000672	DRUGBANK:DB00015	DRUGBANK:DB01104	1	train
BIOSNAP_CANON:00000674	DRUGBANK:DB00015	DRUGBANK:DB01166	1	train
BIOSNAP_CANON:00000675	DRUGBANK:DB00015	DRUGBANK:DB01175	1	train
BIOSNAP_CANON:00000676	DRUGBANK:DB00015	DRUGBANK:DB01225	1	train
BIOSNAP_CANON:00000677	DRUGBANK:DB00015	DRUGBANK:DB01240	1	train
BIOSNAP_CANON:00000679	DRUGBANK:DB00015	DRUGBANK:DB01397	1	train
BIOSNAP_CANON:00000680	DRUGBANK:DB00015	DRUGBANK:DB01399	1	train
BIOSNAP_CANON:00000681	DRUGBANK:DB00015	DRUGBANK:DB01418	1	train
BIOSNAP_CANON:00000683	DRUGBANK:DB00015	DRUGBANK:DB01600	1	train
BIOSNAP_CANON:00000684	DRUGBANK:DB00015	DRUGBANK:DB04272	1	train
BIOSNAP_CANON:00000685	DRUGBANK:DB00015	DRUGBANK:DB04896	1	train
BIOSNAP_CANON:00000686	DRUGBANK:DB00015	DRUGBANK:DB06209	1	train
BIOSNAP_CANON:00000687	DRUGBANK:DB00015	DRUGBANK:DB06228	1	train
BIOSNAP_CANON:00000688	DRUGBANK:DB00015	DRUGBANK:DB06271	1	train
BIOSNAP_CANON:00000690	DRUGBANK:DB00015	DRUGBANK:DB06605	1	train
BIOSNAP_CANON:00000694	DRUGBANK:DB00015	DRUGBANK:DB06700	1	train
BIOSNAP_CANON:00000697	DRUGBANK:DB00015	DRUGBANK:DB06822	1	train
BIOSNAP_CANON:00000698	DRUGBANK:DB00015	DRUGBANK:DB08794	1	train
BIOSNAP_CANON:00000699	DRUGBANK:DB00015	DRUGBANK:DB08813	1	train
BIOSNAP_CANON:00000701	DRUGBANK:DB00015	DRUGBANK:DB08918	1	train
BIOSNAP_CANON:00000702	DRUGBANK:DB00015	DRUGBANK:DB08976	1	train
BIOSNAP_CANON:00000703	DRUGBANK:DB00015	DRUGBANK:DB09030	1	train
BIOSNAP_CANON:00000705	DRUGBANK:DB00015	DRUGBANK:DB09075	1	train
BIOSNAP_CANON:00000708	DRUGBANK:DB00016	DRUGBANK:DB00480	1	train
BIOSNAP_CANON:00000709	DRUGBANK:DB00016	DRUGBANK:DB00984	1	train
BIOSNAP_CANON:00000710	DRUGBANK:DB00016	DRUGBANK:DB01041	1	train
BIOSNAP_CANON:00000713	DRUGBANK:DB00018	DRUGBANK:DB00041	1	train
BIOSNAP_CANON:00000714	DRUGBANK:DB00018	DRUGBANK:DB00277	1	train
BIOSNAP_CANON:00000715	DRUGBANK:DB00018	DRUGBANK:DB00333	1	train
BIOSNAP_CANON:00000716	DRUGBANK:DB00018	DRUGBANK:DB00363	1	train
BIOSNAP_CANON:00000717	DRUGBANK:DB00018	DRUGBANK:DB00495	1	train
BIOSNAP_CANON:00000718	DRUGBANK:DB00018	DRUGBANK:DB00811	1	train
BIOSNAP_CANON:00000719	DRUGBANK:DB00018	DRUGBANK:DB04817	1	train
BIOSNAP_CANON:00000720	DRUGBANK:DB00019	DRUGBANK:DB09208	1	train
BIOSNAP_CANON:00000721	DRUGBANK:DB00020	DRUGBANK:DB00290	1	train
BIOSNAP_CANON:00000722	DRUGBANK:DB00020	DRUGBANK:DB00531	1	train
BIOSNAP_CANON:00000723	DRUGBANK:DB00022	DRUGBANK:DB00041	1	train
BIOSNAP_CANON:00000724	DRUGBANK:DB00022	DRUGBANK:DB00176	1	train
BIOSNAP_CANON:00000726	DRUGBANK:DB00022	DRUGBANK:DB00195	1	train
BIOSNAP_CANON:00000727	DRUGBANK:DB00022	DRUGBANK:DB00201	1	train
BIOSNAP_CANON:00000728	DRUGBANK:DB00022	DRUGBANK:DB00264	1	train
BIOSNAP_CANON:00000729	DRUGBANK:DB00022	DRUGBANK:DB00268	1	train
BIOSNAP_CANON:00000730	DRUGBANK:DB00022	DRUGBANK:DB00277	1	train
BIOSNAP_CANON:00000731	DRUGBANK:DB00022	DRUGBANK:DB00281	1	train
BIOSNAP_CANON:00000733	DRUGBANK:DB00022	DRUGBANK:DB00289	1	train
BIOSNAP_CANON:00000734	DRUGBANK:DB00022	DRUGBANK:DB00296	1	train
BIOSNAP_CANON:00000735	DRUGBANK:DB00022	DRUGBANK:DB00317	1	train
BIOSNAP_CANON:00000736	DRUGBANK:DB00022	DRUGBANK:DB00321	1	train
BIOSNAP_CANON:00000737	DRUGBANK:DB00022	DRUGBANK:DB00333	1	train
BIOSNAP_CANON:00000738	DRUGBANK:DB00022	DRUGBANK:DB00334	1	train
BIOSNAP_CANON:00000739	DRUGBANK:DB00022	DRUGBANK:DB00344	1	train
BIOSNAP_CANON:00000740	DRUGBANK:DB00022	DRUGBANK:DB00363	1	train
BIOSNAP_CANON:00000741	DRUGBANK:DB00022	DRUGBANK:DB00370	1	train
BIOSNAP_CANON:00000744	DRUGBANK:DB00022	DRUGBANK:DB00420	1	train
BIOSNAP_CANON:00000745	DRUGBANK:DB00022	DRUGBANK:DB00458	1	train
BIOSNAP_CANON:00000746	DRUGBANK:DB00022	DRUGBANK:DB00472	1	train
BIOSNAP_CANON:00000747	DRUGBANK:DB00022	DRUGBANK:DB00476	1	train
BIOSNAP_CANON:00000749	DRUGBANK:DB00022	DRUGBANK:DB00495	1	train
BIOSNAP_CANON:00000750	DRUGBANK:DB00022	DRUGBANK:DB00499	1	train
BIOSNAP_CANON:00000751	DRUGBANK:DB00022	DRUGBANK:DB00502	1	train
BIOSNAP_CANON:00000752	DRUGBANK:DB00022	DRUGBANK:DB00514	1	train
BIOSNAP_CANON:00000753	DRUGBANK:DB00022	DRUGBANK:DB00540	1	train
BIOSNAP_CANON:00000755	DRUGBANK:DB00022	DRUGBANK:DB00571	1	train
BIOSNAP_CANON:00000757	DRUGBANK:DB00022	DRUGBANK:DB00623	1	train
BIOSNAP_CANON:00000758	DRUGBANK:DB00022	DRUGBANK:DB00675	1	train
BIOSNAP_CANON:00000761	DRUGBANK:DB00022	DRUGBANK:DB00715	1	train
BIOSNAP_CANON:00000762	DRUGBANK:DB00022	DRUGBANK:DB00726	1	train
BIOSNAP_CANON:00000763	DRUGBANK:DB00022	DRUGBANK:DB00734	1	train
BIOSNAP_CANON:00000764	DRUGBANK:DB00022	DRUGBANK:DB00811	1	train
BIOSNAP_CANON:00000765	DRUGBANK:DB00022	DRUGBANK:DB00831	1	train
BIOSNAP_CANON:00000766	DRUGBANK:DB00022	DRUGBANK:DB00850	1	train
BIOSNAP_CANON:00000767	DRUGBANK:DB00022	DRUGBANK:DB00851	1	train
BIOSNAP_CANON:00000770	DRUGBANK:DB00022	DRUGBANK:DB00969	1	train
BIOSNAP_CANON:00000771	DRUGBANK:DB00022	DRUGBANK:DB00980	1	train
BIOSNAP_CANON:00000772	DRUGBANK:DB00022	DRUGBANK:DB00997	1	train
BIOSNAP_CANON:00000773	DRUGBANK:DB00022	DRUGBANK:DB01035	1	train
BIOSNAP_CANON:00000774	DRUGBANK:DB00022	DRUGBANK:DB01036	1	train
BIOSNAP_CANON:00000775	DRUGBANK:DB00022	DRUGBANK:DB01069	1	train
BIOSNAP_CANON:00000777	DRUGBANK:DB00022	DRUGBANK:DB01100	1	train
BIOSNAP_CANON:00000778	DRUGBANK:DB00022	DRUGBANK:DB01114	1	train
BIOSNAP_CANON:00000779	DRUGBANK:DB00022	DRUGBANK:DB01136	1	train
BIOSNAP_CANON:00000780	DRUGBANK:DB00022	DRUGBANK:DB01142	1	train
BIOSNAP_CANON:00000781	DRUGBANK:DB00022	DRUGBANK:DB01149	1	train
BIOSNAP_CANON:00000783	DRUGBANK:DB00022	DRUGBANK:DB01195	1	train
BIOSNAP_CANON:00000784	DRUGBANK:DB00022	DRUGBANK:DB01197	1	train
BIOSNAP_CANON:00000785	DRUGBANK:DB00022	DRUGBANK:DB01223	1	train
BIOSNAP_CANON:00000786	DRUGBANK:DB00022	DRUGBANK:DB01238	1	train
BIOSNAP_CANON:00000787	DRUGBANK:DB00022	DRUGBANK:DB01242	1	train
BIOSNAP_CANON:00000788	DRUGBANK:DB00022	DRUGBANK:DB01265	1	train
BIOSNAP_CANON:00000789	DRUGBANK:DB00022	DRUGBANK:DB01367	1	train
BIOSNAP_CANON:00000790	DRUGBANK:DB00022	DRUGBANK:DB01418	1	train
BIOSNAP_CANON:00000791	DRUGBANK:DB00022	DRUGBANK:DB01558	1	train
BIOSNAP_CANON:00000793	DRUGBANK:DB00022	DRUGBANK:DB01621	1	train
BIOSNAP_CANON:00000794	DRUGBANK:DB00022	DRUGBANK:DB01623	1	train
BIOSNAP_CANON:00000795	DRUGBANK:DB00022	DRUGBANK:DB01624	1	train
BIOSNAP_CANON:00000796	DRUGBANK:DB00022	DRUGBANK:DB04817	1	train
BIOSNAP_CANON:00000797	DRUGBANK:DB00022	DRUGBANK:DB04844	1	train
BIOSNAP_CANON:00000798	DRUGBANK:DB00022	DRUGBANK:DB04946	1	train
BIOSNAP_CANON:00000799	DRUGBANK:DB00022	DRUGBANK:DB06216	1	train
BIOSNAP_CANON:00000800	DRUGBANK:DB00022	DRUGBANK:DB08910	1	train
BIOSNAP_CANON:00000801	DRUGBANK:DB00022	DRUGBANK:DB09039	1	train
BIOSNAP_CANON:00000802	DRUGBANK:DB00022	DRUGBANK:DB09068	1	train
BIOSNAP_CANON:00000803	DRUGBANK:DB00022	DRUGBANK:DB09071	1	train
BIOSNAP_CANON:00000804	DRUGBANK:DB00022	DRUGBANK:DB09118	1	train
BIOSNAP_CANON:00000805	DRUGBANK:DB00022	DRUGBANK:DB09128	1	train
BIOSNAP_CANON:00000806	DRUGBANK:DB00022	DRUGBANK:DB09208	1	train
BIOSNAP_CANON:00000809	DRUGBANK:DB00026	DRUGBANK:DB00065	1	train
BIOSNAP_CANON:00000810	DRUGBANK:DB00026	DRUGBANK:DB00072	1	train
BIOSNAP_CANON:00000811	DRUGBANK:DB00026	DRUGBANK:DB00108	1	train
BIOSNAP_CANON:00000812	DRUGBANK:DB00026	DRUGBANK:DB00337	1	train
BIOSNAP_CANON:00000813	DRUGBANK:DB00026	DRUGBANK:DB00480	1	train
BIOSNAP_CANON:00000815	DRUGBANK:DB00026	DRUGBANK:DB01041	1	train
BIOSNAP_CANON:00000816	DRUGBANK:DB00026	DRUGBANK:DB01097	1	train
BIOSNAP_CANON:00000819	DRUGBANK:DB00026	DRUGBANK:DB06168	1	train
BIOSNAP_CANON:00000821	DRUGBANK:DB00026	DRUGBANK:DB06674	1	train
BIOSNAP_CANON:00000823	DRUGBANK:DB00026	DRUGBANK:DB08895	1	train
BIOSNAP_CANON:00000824	DRUGBANK:DB00026	DRUGBANK:DB08904	1	train
BIOSNAP_CANON:00000826	DRUGBANK:DB00028	DRUGBANK:DB00783	1	train
BIOSNAP_CANON:00000829	DRUGBANK:DB00029	DRUGBANK:DB00063	1	train
BIOSNAP_CANON:00000830	DRUGBANK:DB00029	DRUGBANK:DB00176	1	train
BIOSNAP_CANON:00000831	DRUGBANK:DB00029	DRUGBANK:DB00201	1	train
BIOSNAP_CANON:00000832	DRUGBANK:DB00029	DRUGBANK:DB00208	1	train
