seed,outer_fold,pair_id,formula_id,endpoint_id,label,role
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0006,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0006,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0007,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0007,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0008,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0008,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0009,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0009,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0010,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0010,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0011,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0011,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0012,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0012,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0013,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0013,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0014,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0014,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0015,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0015,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0016,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0016,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0017,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0017,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0018,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0018,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0019,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0019,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0020,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0020,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0021,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0021,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0022,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0022,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0023,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0023,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0024,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0024,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0025,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0025,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0026,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0026,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0027,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0027,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0028,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0028,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0029,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0029,1,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0030,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0030,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0031,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0031,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0032,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0032,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0033,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0033,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0034,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0034,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0035,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0035,1,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0036,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0036,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0037,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0037,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0038,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0038,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0039,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0039,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0040,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0040,0,outer_test
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0041,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0041,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0042,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0042,0,outer_train_pool
230047,0,JKMA2024:bukuryoingohangekobokuto::ENDPOINT:0043,JKMA2024:bukuryoingohangekobokuto,ENDPOINT:0043,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0001,JKMA2024:bushirichuto,ENDPOINT:0001,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0002,JKMA2024:bushirichuto,ENDPOINT:0002,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0003,JKMA2024:bushirichuto,ENDPOINT:0003,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0004,JKMA2024:bushirichuto,ENDPOINT:0004,0,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0005,JKMA2024:bushirichuto,ENDPOINT:0005,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0006,JKMA2024:bushirichuto,ENDPOINT:0006,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0007,JKMA2024:bushirichuto,ENDPOINT:0007,0,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0008,JKMA2024:bushirichuto,ENDPOINT:0008,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0009,JKMA2024:bushirichuto,ENDPOINT:0009,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0010,JKMA2024:bushirichuto,ENDPOINT:0010,0,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0011,JKMA2024:bushirichuto,ENDPOINT:0011,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0012,JKMA2024:bushirichuto,ENDPOINT:0012,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0013,JKMA2024:bushirichuto,ENDPOINT:0013,0,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0014,JKMA2024:bushirichuto,ENDPOINT:0014,0,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0015,JKMA2024:bushirichuto,ENDPOINT:0015,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0016,JKMA2024:bushirichuto,ENDPOINT:0016,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0017,JKMA2024:bushirichuto,ENDPOINT:0017,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0018,JKMA2024:bushirichuto,ENDPOINT:0018,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0019,JKMA2024:bushirichuto,ENDPOINT:0019,0,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0020,JKMA2024:bushirichuto,ENDPOINT:0020,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0021,JKMA2024:bushirichuto,ENDPOINT:0021,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0022,JKMA2024:bushirichuto,ENDPOINT:0022,1,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0023,JKMA2024:bushirichuto,ENDPOINT:0023,1,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0024,JKMA2024:bushirichuto,ENDPOINT:0024,0,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0025,JKMA2024:bushirichuto,ENDPOINT:0025,1,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0026,JKMA2024:bushirichuto,ENDPOINT:0026,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0027,JKMA2024:bushirichuto,ENDPOINT:0027,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0028,JKMA2024:bushirichuto,ENDPOINT:0028,1,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0029,JKMA2024:bushirichuto,ENDPOINT:0029,1,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0030,JKMA2024:bushirichuto,ENDPOINT:0030,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0031,JKMA2024:bushirichuto,ENDPOINT:0031,0,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0032,JKMA2024:bushirichuto,ENDPOINT:0032,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0033,JKMA2024:bushirichuto,ENDPOINT:0033,0,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0034,JKMA2024:bushirichuto,ENDPOINT:0034,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0035,JKMA2024:bushirichuto,ENDPOINT:0035,1,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0036,JKMA2024:bushirichuto,ENDPOINT:0036,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0037,JKMA2024:bushirichuto,ENDPOINT:0037,0,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0038,JKMA2024:bushirichuto,ENDPOINT:0038,0,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0039,JKMA2024:bushirichuto,ENDPOINT:0039,1,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0040,JKMA2024:bushirichuto,ENDPOINT:0040,1,outer_test
230047,0,JKMA2024:bushirichuto::ENDPOINT:0041,JKMA2024:bushirichuto,ENDPOINT:0041,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0042,JKMA2024:bushirichuto,ENDPOINT:0042,0,outer_train_pool
230047,0,JKMA2024:bushirichuto::ENDPOINT:0043,JKMA2024:bushirichuto,ENDPOINT:0043,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0001,JKMA2024:byakkokaninjinto,ENDPOINT:0001,1,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0002,JKMA2024:byakkokaninjinto,ENDPOINT:0002,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0003,JKMA2024:byakkokaninjinto,ENDPOINT:0003,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0004,JKMA2024:byakkokaninjinto,ENDPOINT:0004,0,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0005,JKMA2024:byakkokaninjinto,ENDPOINT:0005,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0006,JKMA2024:byakkokaninjinto,ENDPOINT:0006,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0007,JKMA2024:byakkokaninjinto,ENDPOINT:0007,0,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0008,JKMA2024:byakkokaninjinto,ENDPOINT:0008,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0009,JKMA2024:byakkokaninjinto,ENDPOINT:0009,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0010,JKMA2024:byakkokaninjinto,ENDPOINT:0010,1,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0011,JKMA2024:byakkokaninjinto,ENDPOINT:0011,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0012,JKMA2024:byakkokaninjinto,ENDPOINT:0012,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0013,JKMA2024:byakkokaninjinto,ENDPOINT:0013,0,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0014,JKMA2024:byakkokaninjinto,ENDPOINT:0014,0,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0015,JKMA2024:byakkokaninjinto,ENDPOINT:0015,1,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0016,JKMA2024:byakkokaninjinto,ENDPOINT:0016,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0017,JKMA2024:byakkokaninjinto,ENDPOINT:0017,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0018,JKMA2024:byakkokaninjinto,ENDPOINT:0018,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0019,JKMA2024:byakkokaninjinto,ENDPOINT:0019,0,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0020,JKMA2024:byakkokaninjinto,ENDPOINT:0020,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0021,JKMA2024:byakkokaninjinto,ENDPOINT:0021,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0022,JKMA2024:byakkokaninjinto,ENDPOINT:0022,1,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0023,JKMA2024:byakkokaninjinto,ENDPOINT:0023,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0024,JKMA2024:byakkokaninjinto,ENDPOINT:0024,1,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0025,JKMA2024:byakkokaninjinto,ENDPOINT:0025,0,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0026,JKMA2024:byakkokaninjinto,ENDPOINT:0026,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0027,JKMA2024:byakkokaninjinto,ENDPOINT:0027,1,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0028,JKMA2024:byakkokaninjinto,ENDPOINT:0028,1,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0029,JKMA2024:byakkokaninjinto,ENDPOINT:0029,1,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0030,JKMA2024:byakkokaninjinto,ENDPOINT:0030,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0031,JKMA2024:byakkokaninjinto,ENDPOINT:0031,0,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0032,JKMA2024:byakkokaninjinto,ENDPOINT:0032,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0033,JKMA2024:byakkokaninjinto,ENDPOINT:0033,0,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0034,JKMA2024:byakkokaninjinto,ENDPOINT:0034,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0035,JKMA2024:byakkokaninjinto,ENDPOINT:0035,1,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0036,JKMA2024:byakkokaninjinto,ENDPOINT:0036,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0037,JKMA2024:byakkokaninjinto,ENDPOINT:0037,0,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0038,JKMA2024:byakkokaninjinto,ENDPOINT:0038,0,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0039,JKMA2024:byakkokaninjinto,ENDPOINT:0039,0,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0040,JKMA2024:byakkokaninjinto,ENDPOINT:0040,0,outer_test
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0041,JKMA2024:byakkokaninjinto,ENDPOINT:0041,1,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0042,JKMA2024:byakkokaninjinto,ENDPOINT:0042,0,outer_train_pool
230047,0,JKMA2024:byakkokaninjinto::ENDPOINT:0043,JKMA2024:byakkokaninjinto,ENDPOINT:0043,1,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0001,JKMA2024:chikujountanto,ENDPOINT:0001,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0002,JKMA2024:chikujountanto,ENDPOINT:0002,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0003,JKMA2024:chikujountanto,ENDPOINT:0003,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0004,JKMA2024:chikujountanto,ENDPOINT:0004,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0005,JKMA2024:chikujountanto,ENDPOINT:0005,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0006,JKMA2024:chikujountanto,ENDPOINT:0006,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0007,JKMA2024:chikujountanto,ENDPOINT:0007,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0008,JKMA2024:chikujountanto,ENDPOINT:0008,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0009,JKMA2024:chikujountanto,ENDPOINT:0009,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0010,JKMA2024:chikujountanto,ENDPOINT:0010,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0011,JKMA2024:chikujountanto,ENDPOINT:0011,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0012,JKMA2024:chikujountanto,ENDPOINT:0012,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0013,JKMA2024:chikujountanto,ENDPOINT:0013,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0014,JKMA2024:chikujountanto,ENDPOINT:0014,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0015,JKMA2024:chikujountanto,ENDPOINT:0015,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0016,JKMA2024:chikujountanto,ENDPOINT:0016,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0017,JKMA2024:chikujountanto,ENDPOINT:0017,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0018,JKMA2024:chikujountanto,ENDPOINT:0018,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0019,JKMA2024:chikujountanto,ENDPOINT:0019,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0020,JKMA2024:chikujountanto,ENDPOINT:0020,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0021,JKMA2024:chikujountanto,ENDPOINT:0021,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0022,JKMA2024:chikujountanto,ENDPOINT:0022,1,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0023,JKMA2024:chikujountanto,ENDPOINT:0023,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0024,JKMA2024:chikujountanto,ENDPOINT:0024,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0025,JKMA2024:chikujountanto,ENDPOINT:0025,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0026,JKMA2024:chikujountanto,ENDPOINT:0026,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0027,JKMA2024:chikujountanto,ENDPOINT:0027,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0028,JKMA2024:chikujountanto,ENDPOINT:0028,1,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0029,JKMA2024:chikujountanto,ENDPOINT:0029,1,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0030,JKMA2024:chikujountanto,ENDPOINT:0030,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0031,JKMA2024:chikujountanto,ENDPOINT:0031,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0032,JKMA2024:chikujountanto,ENDPOINT:0032,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0033,JKMA2024:chikujountanto,ENDPOINT:0033,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0034,JKMA2024:chikujountanto,ENDPOINT:0034,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0035,JKMA2024:chikujountanto,ENDPOINT:0035,1,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0036,JKMA2024:chikujountanto,ENDPOINT:0036,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0037,JKMA2024:chikujountanto,ENDPOINT:0037,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0038,JKMA2024:chikujountanto,ENDPOINT:0038,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0039,JKMA2024:chikujountanto,ENDPOINT:0039,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0040,JKMA2024:chikujountanto,ENDPOINT:0040,0,outer_test
230047,0,JKMA2024:chikujountanto::ENDPOINT:0041,JKMA2024:chikujountanto,ENDPOINT:0041,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0042,JKMA2024:chikujountanto,ENDPOINT:0042,0,outer_train_pool
230047,0,JKMA2024:chikujountanto::ENDPOINT:0043,JKMA2024:chikujountanto,ENDPOINT:0043,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0001,JKMA2024:choijokito,ENDPOINT:0001,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0002,JKMA2024:choijokito,ENDPOINT:0002,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0003,JKMA2024:choijokito,ENDPOINT:0003,1,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0004,JKMA2024:choijokito,ENDPOINT:0004,0,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0005,JKMA2024:choijokito,ENDPOINT:0005,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0006,JKMA2024:choijokito,ENDPOINT:0006,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0007,JKMA2024:choijokito,ENDPOINT:0007,0,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0008,JKMA2024:choijokito,ENDPOINT:0008,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0009,JKMA2024:choijokito,ENDPOINT:0009,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0010,JKMA2024:choijokito,ENDPOINT:0010,1,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0011,JKMA2024:choijokito,ENDPOINT:0011,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0012,JKMA2024:choijokito,ENDPOINT:0012,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0013,JKMA2024:choijokito,ENDPOINT:0013,0,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0014,JKMA2024:choijokito,ENDPOINT:0014,0,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0015,JKMA2024:choijokito,ENDPOINT:0015,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0016,JKMA2024:choijokito,ENDPOINT:0016,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0017,JKMA2024:choijokito,ENDPOINT:0017,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0018,JKMA2024:choijokito,ENDPOINT:0018,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0019,JKMA2024:choijokito,ENDPOINT:0019,0,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0020,JKMA2024:choijokito,ENDPOINT:0020,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0021,JKMA2024:choijokito,ENDPOINT:0021,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0022,JKMA2024:choijokito,ENDPOINT:0022,1,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0023,JKMA2024:choijokito,ENDPOINT:0023,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0024,JKMA2024:choijokito,ENDPOINT:0024,0,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0025,JKMA2024:choijokito,ENDPOINT:0025,0,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0026,JKMA2024:choijokito,ENDPOINT:0026,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0027,JKMA2024:choijokito,ENDPOINT:0027,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0028,JKMA2024:choijokito,ENDPOINT:0028,1,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0029,JKMA2024:choijokito,ENDPOINT:0029,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0030,JKMA2024:choijokito,ENDPOINT:0030,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0031,JKMA2024:choijokito,ENDPOINT:0031,0,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0032,JKMA2024:choijokito,ENDPOINT:0032,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0033,JKMA2024:choijokito,ENDPOINT:0033,0,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0034,JKMA2024:choijokito,ENDPOINT:0034,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0035,JKMA2024:choijokito,ENDPOINT:0035,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0036,JKMA2024:choijokito,ENDPOINT:0036,0,outer_train_pool
230047,0,JKMA2024:choijokito::ENDPOINT:0037,JKMA2024:choijokito,ENDPOINT:0037,0,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0038,JKMA2024:choijokito,ENDPOINT:0038,0,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0039,JKMA2024:choijokito,ENDPOINT:0039,0,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0040,JKMA2024:choijokito,ENDPOINT:0040,0,outer_test
230047,0,JKMA2024:choijokito::ENDPOINT:0041,JKMA2024:choijokito,ENDPOINT:0041,1,outer_train_pool
