protocol,seed,outer_fold,inner_seed,formula_id,formula_name,cluster_id,inner_fold
unseen_formula,1175469643,2,1053997348,JKMA2024:jinsoin,Jinsoin,CC67:ea390409d1de,0
unseen_formula,1175469643,2,1053997348,JKMA2024:junchoto,Junchoto,CC67:c4de6834cc3a,0
unseen_formula,1175469643,2,1053997348,JKMA2024:kamikihito,Kamikihito,CC67:8ddd6f8d7f91,0
unseen_formula,1175469643,2,1053997348,JKMA2024:keishininjinto,Keishininjinto,CC67:0fb38be9f0ad,0
unseen_formula,1175469643,2,1053997348,JKMA2024:kihito,Kihito,CC67:8ddd6f8d7f91,0
unseen_formula,1175469643,2,1053997348,JKMA2024:kyukichoketsuin,Kyukichoketsuin,CC67:9650b21e9b58,0
unseen_formula,1175469643,2,1053997348,JKMA2024:maobushisaishinto,Maobushisaishinto,CC67:97d23405af23,0
unseen_formula,1175469643,2,1053997348,JKMA2024:mokuboito,Mokuboito,CC67:a948f9f3452d,0
unseen_formula,1175469643,2,1053997348,JKMA2024:ninjinto,Ninjinto,CC67:0fb38be9f0ad,0
unseen_formula,1175469643,2,1053997348,JKMA2024:orengedokuto,Orengedokuto,CC67:0322b3f3fb98,0
unseen_formula,1175469643,2,1053997348,JKMA2024:rikkosan,Rikkosan,CC67:e2bc62a2e400,0
unseen_formula,1175469643,2,1053997348,JKMA2024:ryokankyomishingeninto,Ryokankyomishingeninto,CC67:40bd8e1cf727,0
unseen_formula,1175469643,2,1053997348,JKMA2024:ryokeijutsukanto,Ryokeijutsukanto,CC67:e0fdf27ccc54,0
unseen_formula,1175469643,2,1053997348,JKMA2024:saibokuto,Saibokuto,CC67:86ff3960ad66,0
unseen_formula,1175469643,2,1053997348,JKMA2024:saikanto,Saikanto,CC67:86ff3960ad66,0
unseen_formula,1175469643,2,1053997348,JKMA2024:saikokeishito,Saikokeishito,CC67:86ff3960ad66,0
unseen_formula,1175469643,2,1053997348,JKMA2024:saireito,Saireito,CC67:479db1f35219,0
unseen_formula,1175469643,2,1053997348,JKMA2024:sammotsuogonto,Sammotsuogonto,CC67:e2067e8cdb6e,0
unseen_formula,1175469643,2,1053997348,JKMA2024:seihaito,Seihaito,CC67:14e43cfe5913,0
unseen_formula,1175469643,2,1053997348,JKMA2024:shichimotsukokato,Shichimotsukokato,CC67:e4b54266a650,0
unseen_formula,1175469643,2,1053997348,JKMA2024:shigyakusan,Shigyakusan,CC67:4cf2bfc34538,0
unseen_formula,1175469643,2,1053997348,JKMA2024:shomakakkonto,Shomakakkonto,CC67:52e46bdb52f9,0
unseen_formula,1175469643,2,1053997348,JKMA2024:shosaikoto,Shosaikoto,CC67:86ff3960ad66,0
unseen_formula,1175469643,2,1053997348,JKMA2024:shosaikotokakikyosekko,Shosaikotokakikyosekko,CC67:86ff3960ad66,0
unseen_formula,1175469643,2,1053997348,JKMA2024:shoseiryuto,Shoseiryuto,CC67:72c38750dabc,0
unseen_formula,1175469643,2,1053997348,JKMA2024:tokito,Tokito,CC67:6bda1955e5c6,0
unseen_formula,1175469643,2,1053997348,JKMA2024:anchusan,Anchusan,CC67:1fd4056ec5a0,1
unseen_formula,1175469643,2,1053997348,JKMA2024:bukuryoin,Bukuryoin,CC67:6a3b98bde47c,1
unseen_formula,1175469643,2,1053997348,JKMA2024:bukuryoingohangekobokuto,Bukuryoingohangekobokuto,CC67:6a3b98bde47c,1
unseen_formula,1175469643,2,1053997348,JKMA2024:choreitogoshimotsuto,Choreitogoshimotsuto,CC67:49c86bb2afa5,1
unseen_formula,1175469643,2,1053997348,JKMA2024:chotosan,Chotosan,CC67:a938637437f2,1
unseen_formula,1175469643,2,1053997348,JKMA2024:daikenchuto,Daikenchuto,CC67:091232da8c18,1
unseen_formula,1175469643,2,1053997348,JKMA2024:daiobotampito,Daiobotampito,CC67:dc98688a432d,1
unseen_formula,1175469643,2,1053997348,JKMA2024:gokoto,Gokoto,CC67:7315f54a450b,1
unseen_formula,1175469643,2,1053997348,JKMA2024:goreisan,Goreisan,CC67:3961f95909c1,1
unseen_formula,1175469643,2,1053997348,JKMA2024:inchingoreisan,Inchingoreisan,CC67:3961f95909c1,1
unseen_formula,1175469643,2,1053997348,JKMA2024:jumihaidokuto,Jumihaidokuto,CC67:060521ca40ff,1
unseen_formula,1175469643,2,1053997348,JKMA2024:kakkonkajutsubuto,Kakkonkajutsubuto,CC67:f26f0553c59f,1
unseen_formula,1175469643,2,1053997348,JKMA2024:kakkonto,Kakkonto,CC67:f26f0553c59f,1
unseen_formula,1175469643,2,1053997348,JKMA2024:kakkontokasenkyushini,Kakkontokasenkyushin’i,CC67:f26f0553c59f,1
unseen_formula,1175469643,2,1053997348,JKMA2024:kamishoyosan,Kamishoyosan,CC67:0e5b0d17d683,1
unseen_formula,1175469643,2,1053997348,JKMA2024:kanzoto,Kanzoto,CC67:bfc4fab736c3,1
unseen_formula,1175469643,2,1053997348,JKMA2024:keigairengyoto,Keigairengyoto,CC67:5631997b057b,1
unseen_formula,1175469643,2,1053997348,JKMA2024:keishakuchimoto,Keishakuchimoto,CC67:40edeb8f8633,1
unseen_formula,1175469643,2,1053997348,JKMA2024:keishibukuryogan,Keishibukuryogan,CC67:f828247e0aa8,1
unseen_formula,1175469643,2,1053997348,JKMA2024:keishibukuryogankayokuinin,Keishibukuryogankayokuinin,CC67:f828247e0aa8,1
unseen_formula,1175469643,2,1053997348,JKMA2024:keishikajutsubuto,Keishikajutsubuto,CC67:f26f0553c59f,1
unseen_formula,1175469643,2,1053997348,JKMA2024:keishikakakkonto,Keishikakakkonto,CC67:b84992c6d2ba,1
unseen_formula,1175469643,2,1053997348,JKMA2024:keishikaogito,Keishikaogito,CC67:b84992c6d2ba,1
unseen_formula,1175469643,2,1053997348,JKMA2024:keishikaryojutsubuto,Keishikaryojutsubuto,CC67:f26f0553c59f,1
unseen_formula,1175469643,2,1053997348,JKMA2024:keishikaryukotsuboreito,Keishikaryukotsuboreito,CC67:f26f0553c59f,1
unseen_formula,1175469643,2,1053997348,JKMA2024:keishikashakuyakudaioto,Keishikashakuyakudaioto,CC67:f26f0553c59f,1
unseen_formula,1175469643,2,1053997348,JKMA2024:keishikashakuyakuto,Keishikashakuyakuto,CC67:f26f0553c59f,1
unseen_formula,1175469643,2,1053997348,JKMA2024:keishito,Keishito,CC67:f26f0553c59f,1
unseen_formula,1175469643,2,1053997348,JKMA2024:kikyoto,Kikyoto,CC67:093f477b3342,1
unseen_formula,1175469643,2,1053997348,JKMA2024:kososan,Kososan,CC67:93d477fbd692,1
unseen_formula,1175469643,2,1053997348,JKMA2024:kumibinroto,Kumibinroto,CC67:f9bb6756a8aa,1
unseen_formula,1175469643,2,1053997348,JKMA2024:makyokansekito,Makyokansekito,CC67:7315f54a450b,1
unseen_formula,1175469643,2,1053997348,JKMA2024:maoto,Maoto,CC67:c6632aaca420,1
unseen_formula,1175469643,2,1053997348,JKMA2024:nichinto,Nichinto,CC67:8ad29070b828,1
unseen_formula,1175469643,2,1053997348,JKMA2024:ogikenchuto,Ogikenchuto,CC67:f26f0553c59f,1
unseen_formula,1175469643,2,1053997348,JKMA2024:ogonto,Ogonto,CC67:99f2d74fdbe0,1
unseen_formula,1175469643,2,1053997348,JKMA2024:rikkunshito,Rikkunshito,CC67:dd714f551c41,1
unseen_formula,1175469643,2,1053997348,JKMA2024:ryokyojutsukanto,Ryokyojutsukanto,CC67:133e5c7008c1,1
unseen_formula,1175469643,2,1053997348,JKMA2024:saikokaryukotsuboreito,Saikokaryukotsuboreito,CC67:352ebbac6c4a,1
unseen_formula,1175469643,2,1053997348,JKMA2024:saikoseikanto,Saikoseikanto,CC67:5631997b057b,1
unseen_formula,1175469643,2,1053997348,JKMA2024:sanoshashinto,San’oshashinto,CC67:384b95bc0ecb,1
unseen_formula,1175469643,2,1053997348,JKMA2024:seishinrenshiin,Seishinrenshiin,CC67:fca4726ca98d,1
unseen_formula,1175469643,2,1053997348,JKMA2024:seishoekkito,Seishoekkito,CC67:2e4fae771eca,1
unseen_formula,1175469643,2,1053997348,JKMA2024:shakuyakukanzobushito,Shakuyakukanzobushito,CC67:cc0ccf5e4b05,1
unseen_formula,1175469643,2,1053997348,JKMA2024:shakuyakukanzoto,Shakuyakukanzoto,CC67:cc0ccf5e4b05,1
unseen_formula,1175469643,2,1053997348,JKMA2024:shikunshito,Shikunshito,CC67:dd714f551c41,1
unseen_formula,1175469643,2,1053997348,JKMA2024:shokenchuto,Shokenchuto,CC67:f26f0553c59f,1
unseen_formula,1175469643,2,1053997348,JKMA2024:sokeikakketsuto,Sokeikakketsuto,CC67:749a37011bf9,1
unseen_formula,1175469643,2,1053997348,JKMA2024:tokikenchuto,Tokikenchuto,CC67:f26f0553c59f,1
unseen_formula,1175469643,2,1053997348,JKMA2024:tokishigyakukagoshuyushokyoto,Tokishigyakukagoshuyushokyoto,CC67:f26f0553c59f,1
unseen_formula,1175469643,2,1053997348,JKMA2024:unkeito,Unkeito,CC67:2832e3f45ea5,1
unseen_formula,1175469643,2,1053997348,JKMA2024:bakumondoto,Bakumondoto,CC67:8e6a96a75dcb,2
unseen_formula,1175469643,2,1053997348,JKMA2024:boiogito,Boiogito,CC67:3000a5a85c18,2
unseen_formula,1175469643,2,1053997348,JKMA2024:bushirichuto,Bushirichuto,CC67:d9287bd01406,2
unseen_formula,1175469643,2,1053997348,JKMA2024:choijokito,Choijokito,CC67:ad986b1fb66c,2
unseen_formula,1175469643,2,1053997348,JKMA2024:daiokanzoto,Daiokanzoto,CC67:ad986b1fb66c,2
unseen_formula,1175469643,2,1053997348,JKMA2024:eppikajutsuto,Eppikajutsuto,CC67:5be837466470,2
unseen_formula,1175469643,2,1053997348,JKMA2024:goshajinkigan,Goshajinkigan,CC67:4127c8c18d7f,2
unseen_formula,1175469643,2,1053997348,JKMA2024:hachimijiogan,Hachimijiogan,CC67:4127c8c18d7f,2
unseen_formula,1175469643,2,1053997348,JKMA2024:hainosankyuto,Hainosankyuto,CC67:209ed4be2206,2
unseen_formula,1175469643,2,1053997348,JKMA2024:hangekobokuto,Hangekobokuto,CC67:9ce328781163,2
unseen_formula,1175469643,2,1053997348,JKMA2024:hangeshashinto,Hangeshashinto,CC67:96d102de7e8a,2
unseen_formula,1175469643,2,1053997348,JKMA2024:heiisan,Heiisan,CC67:3bc87e714824,2
unseen_formula,1175469643,2,1053997348,JKMA2024:inchinkoto,Inchinkoto,CC67:09f87fad0cf3,2
unseen_formula,1175469643,2,1053997348,JKMA2024:jidabokuippo,Jidabokuippo,CC67:62754a7cfe41,2
unseen_formula,1175469643,2,1053997348,JKMA2024:jiinkokato,Jiinkokato,CC67:6a81909bc2c1,2
unseen_formula,1175469643,2,1053997348,JKMA2024:jizusoippo,Jizusoippo,CC67:119e4ca65c2c,2
unseen_formula,1175469643,2,1053997348,JKMA2024:kambakutaisoto,Kambakutaisoto,CC67:c2426f40fd9c,2
unseen_formula,1175469643,2,1053997348,JKMA2024:kyukikyogaito,Kyukikyogaito,CC67:5dad1316fdf9,2
unseen_formula,1175469643,2,1053997348,JKMA2024:makyoyokukanto,Makyoyokukanto,CC67:e527c129aded,2
unseen_formula,1175469643,2,1053997348,JKMA2024:mashiningan,Mashiningan,CC67:be4711c8458b,2
unseen_formula,1175469643,2,1053997348,JKMA2024:nijutsuto,Nijutsuto,CC67:c39b77ea10b5,2
unseen_formula,1175469643,2,1053997348,JKMA2024:orento,Orento,CC67:96d102de7e8a,2
unseen_formula,1175469643,2,1053997348,JKMA2024:otsujito,Otsujito,CC67:4d9542f9b19f,2
unseen_formula,1175469643,2,1053997348,JKMA2024:rokumigan,Rokumigan,CC67:4127c8c18d7f,2
unseen_formula,1175469643,2,1053997348,JKMA2024:saikokeishikankyoto,Saikokeishikankyoto,CC67:58059515a915,2
unseen_formula,1175469643,2,1053997348,JKMA2024:sansoninto,Sansoninto,CC67:cb4dd9cb73f7,2
unseen_formula,1175469643,2,1053997348,JKMA2024:shimbuto,Shimbuto,CC67:03c9daed7eec,2
unseen_formula,1175469643,2,1053997348,JKMA2024:shimpito,Shimpito,CC67:f9c1f735ca49,2
unseen_formula,1175469643,2,1053997348,JKMA2024:shiniseihaito,Shin’iseihaito,CC67:849572f56123,2
unseen_formula,1175469643,2,1053997348,JKMA2024:shishihakuhito,Shishihakuhito,CC67:68e6d70d8b6b,2
unseen_formula,1175469643,2,1053997348,JKMA2024:tokiinshi,Tokiinshi,CC67:3d4fa333a7a4,2
unseen_formula,1175469643,2,1053997348,JKMA2024:tokishakuyakusankabushi,Tokishakuyakusankabushi,CC67:29d5883066af,2
unseen_formula,1175469643,2,1053997348,JKMA2024:tsudosan,Tsudosan,CC67:6e3404f67cc3,2
unseen_formula,1175469643,2,1053997348,JKMA2024:unseiin,Unseiin,CC67:dc2cbbe1c6f3,2
unseen_formula,1175469643,2,1053997348,JKMA2024:yokuininto,Yokuininto,CC67:8b8bba0c6bdb,2
unseen_formula,1175469643,3,233803712,JKMA2024:byakkokaninjinto,Byakkokaninjinto,CC67:90e191a331b0,0
unseen_formula,1175469643,3,233803712,JKMA2024:choijokito,Choijokito,CC67:ad986b1fb66c,0
unseen_formula,1175469643,3,233803712,JKMA2024:choreitogoshimotsuto,Choreitogoshimotsuto,CC67:49c86bb2afa5,0
unseen_formula,1175469643,3,233803712,JKMA2024:daijokito,Daijokito,CC67:af6eae0c82f0,0
unseen_formula,1175469643,3,233803712,JKMA2024:daiokanzoto,Daiokanzoto,CC67:ad986b1fb66c,0
unseen_formula,1175469643,3,233803712,JKMA2024:goreisan,Goreisan,CC67:3961f95909c1,0
unseen_formula,1175469643,3,233803712,JKMA2024:gorinsan,Gorinsan,CC67:255365b3e231,0
unseen_formula,1175469643,3,233803712,JKMA2024:goshakusan,Goshakusan,CC67:b1aefbde2a23,0
unseen_formula,1175469643,3,233803712,JKMA2024:goshuyuto,Goshuyuto,CC67:8ee67952d91a,0
unseen_formula,1175469643,3,233803712,JKMA2024:inchingoreisan,Inchingoreisan,CC67:3961f95909c1,0
unseen_formula,1175469643,3,233803712,JKMA2024:inchinkoto,Inchinkoto,CC67:09f87fad0cf3,0
unseen_formula,1175469643,3,233803712,JKMA2024:jinsoin,Jinsoin,CC67:ea390409d1de,0
unseen_formula,1175469643,3,233803712,JKMA2024:kambakutaisoto,Kambakutaisoto,CC67:c2426f40fd9c,0
unseen_formula,1175469643,3,233803712,JKMA2024:keishakuchimoto,Keishakuchimoto,CC67:40edeb8f8633,0
unseen_formula,1175469643,3,233803712,JKMA2024:keishininjinto,Keishininjinto,CC67:0fb38be9f0ad,0
unseen_formula,1175469643,3,233803712,JKMA2024:kososan,Kososan,CC67:93d477fbd692,0
unseen_formula,1175469643,3,233803712,JKMA2024:kumibinroto,Kumibinroto,CC67:f9bb6756a8aa,0
unseen_formula,1175469643,3,233803712,JKMA2024:makyoyokukanto,Makyoyokukanto,CC67:e527c129aded,0
unseen_formula,1175469643,3,233803712,JKMA2024:ninjinto,Ninjinto,CC67:0fb38be9f0ad,0
unseen_formula,1175469643,3,233803712,JKMA2024:ninjinyoeito,Ninjin’yoeito,CC67:5cbe0f787bd5,0
unseen_formula,1175469643,3,233803712,JKMA2024:orengedokuto,Orengedokuto,CC67:0322b3f3fb98,0
unseen_formula,1175469643,3,233803712,JKMA2024:ryokyojutsukanto,Ryokyojutsukanto,CC67:133e5c7008c1,0
unseen_formula,1175469643,3,233803712,JKMA2024:ryutanshakanto,Ryutanshakanto,CC67:255365b3e231,0
unseen_formula,1175469643,3,233803712,JKMA2024:saibokuto,Saibokuto,CC67:86ff3960ad66,0
unseen_formula,1175469643,3,233803712,JKMA2024:saikanto,Saikanto,CC67:86ff3960ad66,0
unseen_formula,1175469643,3,233803712,JKMA2024:saikokeishikankyoto,Saikokeishikankyoto,CC67:58059515a915,0
unseen_formula,1175469643,3,233803712,JKMA2024:saikokeishito,Saikokeishito,CC67:86ff3960ad66,0
unseen_formula,1175469643,3,233803712,JKMA2024:sansoninto,Sansoninto,CC67:cb4dd9cb73f7,0
unseen_formula,1175469643,3,233803712,JKMA2024:seijobofuto,Seijobofuto,CC67:a383e289b6ee,0
unseen_formula,1175469643,3,233803712,JKMA2024:shakuyakukanzobushito,Shakuyakukanzobushito,CC67:cc0ccf5e4b05,0
unseen_formula,1175469643,3,233803712,JKMA2024:shakuyakukanzoto,Shakuyakukanzoto,CC67:cc0ccf5e4b05,0
unseen_formula,1175469643,3,233803712,JKMA2024:shigyakusan,Shigyakusan,CC67:4cf2bfc34538,0
unseen_formula,1175469643,3,233803712,JKMA2024:shosaikoto,Shosaikoto,CC67:86ff3960ad66,0
unseen_formula,1175469643,3,233803712,JKMA2024:shosaikotokakikyosekko,Shosaikotokakikyosekko,CC67:86ff3960ad66,0
unseen_formula,1175469643,3,233803712,JKMA2024:tokito,Tokito,CC67:6bda1955e5c6,0
unseen_formula,1175469643,3,233803712,JKMA2024:tsudosan,Tsudosan,CC67:6e3404f67cc3,0
unseen_formula,1175469643,3,233803712,JKMA2024:unkeito,Unkeito,CC67:2832e3f45ea5,0
unseen_formula,1175469643,3,233803712,JKMA2024:yokukansan,Yokukansan,CC67:0427c984416d,0
unseen_formula,1175469643,3,233803712,JKMA2024:yokukansankachimpihange,Yokukansankachimpihange,CC67:0427c984416d,0
unseen_formula,1175469643,3,233803712,JKMA2024:bakumondoto,Bakumondoto,CC67:8e6a96a75dcb,1
unseen_formula,1175469643,3,233803712,JKMA2024:bofutsushosan,Bofutsushosan,CC67:328008e13052,1
unseen_formula,1175469643,3,233803712,JKMA2024:bukuryoin,Bukuryoin,CC67:6a3b98bde47c,1
unseen_formula,1175469643,3,233803712,JKMA2024:bukuryoingohangekobokuto,Bukuryoingohangekobokuto,CC67:6a3b98bde47c,1
unseen_formula,1175469643,3,233803712,JKMA2024:choreito,Choreito,CC67:09c85dbf3503,1
unseen_formula,1175469643,3,233803712,JKMA2024:choyoto,Choyoto,CC67:330c22f29a13,1
unseen_formula,1175469643,3,233803712,JKMA2024:hainosankyuto,Hainosankyuto,CC67:209ed4be2206,1
unseen_formula,1175469643,3,233803712,JKMA2024:hangebyakujutsutemmato,Hangebyakujutsutemmato,CC67:325cfbd007f1,1
unseen_formula,1175469643,3,233803712,JKMA2024:hangekobokuto,Hangekobokuto,CC67:9ce328781163,1
unseen_formula,1175469643,3,233803712,JKMA2024:hangeshashinto,Hangeshashinto,CC67:96d102de7e8a,1
unseen_formula,1175469643,3,233803712,JKMA2024:hochuekkito,Hochuekkito,CC67:bdf2e895ef6e,1
unseen_formula,1175469643,3,233803712,JKMA2024:jidabokuippo,Jidabokuippo,CC67:62754a7cfe41,1
unseen_formula,1175469643,3,233803712,JKMA2024:jiinkokato,Jiinkokato,CC67:6a81909bc2c1,1
unseen_formula,1175469643,3,233803712,JKMA2024:jiinshihoto,Jiinshihoto,CC67:43fb9921a824,1
unseen_formula,1175469643,3,233803712,JKMA2024:junchoto,Junchoto,CC67:c4de6834cc3a,1
unseen_formula,1175469643,3,233803712,JKMA2024:juzentaihoto,Juzentaihoto,CC67:3d441d58a44a,1
unseen_formula,1175469643,3,233803712,JKMA2024:kanzoto,Kanzoto,CC67:bfc4fab736c3,1
unseen_formula,1175469643,3,233803712,JKMA2024:keimakakuhanto,Keimakakuhanto,CC67:59a61338181b,1
unseen_formula,1175469643,3,233803712,JKMA2024:keishikakobokukyoninto,Keishikakobokukyoninto,CC67:59a61338181b,1
unseen_formula,1175469643,3,233803712,JKMA2024:kikyoto,Kikyoto,CC67:093f477b3342,1
unseen_formula,1175469643,3,233803712,JKMA2024:nyoshinsan,Nyoshinsan,CC67:b950351b9f3d,1
unseen_formula,1175469643,3,233803712,JKMA2024:orento,Orento,CC67:96d102de7e8a,1
unseen_formula,1175469643,3,233803712,JKMA2024:otsujito,Otsujito,CC67:4d9542f9b19f,1
unseen_formula,1175469643,3,233803712,JKMA2024:rikkosan,Rikkosan,CC67:e2bc62a2e400,1
unseen_formula,1175469643,3,233803712,JKMA2024:sammotsuogonto,Sammotsuogonto,CC67:e2067e8cdb6e,1
unseen_formula,1175469643,3,233803712,JKMA2024:seihaito,Seihaito,CC67:14e43cfe5913,1
unseen_formula,1175469643,3,233803712,JKMA2024:seishinrenshiin,Seishinrenshiin,CC67:fca4726ca98d,1
unseen_formula,1175469643,3,233803712,JKMA2024:senkyuchachosan,Senkyuchachosan,CC67:cd7c2c822842,1
unseen_formula,1175469643,3,233803712,JKMA2024:shakanzoto,Shakanzoto,CC67:88ad84f162a4,1
unseen_formula,1175469643,3,233803712,JKMA2024:shoseiryuto,Shoseiryuto,CC67:72c38750dabc,1
unseen_formula,1175469643,3,233803712,JKMA2024:tokishakuyakusan,Tokishakuyakusan,CC67:ace7009cb0ff,1
unseen_formula,1175469643,3,233803712,JKMA2024:unseiin,Unseiin,CC67:dc2cbbe1c6f3,1
unseen_formula,1175469643,3,233803712,JKMA2024:bushirichuto,Bushirichuto,CC67:d9287bd01406,2
unseen_formula,1175469643,3,233803712,JKMA2024:chikujountanto,Chikujountanto,CC67:557f4f18bff2,2
unseen_formula,1175469643,3,233803712,JKMA2024:chotosan,Chotosan,CC67:a938637437f2,2
unseen_formula,1175469643,3,233803712,JKMA2024:daibofuto,Daibofuto,CC67:e2b493f65a47,2
unseen_formula,1175469643,3,233803712,JKMA2024:daikenchuto,Daikenchuto,CC67:091232da8c18,2
unseen_formula,1175469643,3,233803712,JKMA2024:daisaikoto,Daisaikoto,CC67:734de357c32e,2
unseen_formula,1175469643,3,233803712,JKMA2024:eppikajutsuto,Eppikajutsuto,CC67:5be837466470,2
unseen_formula,1175469643,3,233803712,JKMA2024:heiisan,Heiisan,CC67:3bc87e714824,2
unseen_formula,1175469643,3,233803712,JKMA2024:jizusoippo,Jizusoippo,CC67:119e4ca65c2c,2
unseen_formula,1175469643,3,233803712,JKMA2024:kamishoyosan,Kamishoyosan,CC67:0e5b0d17d683,2
unseen_formula,1175469643,3,233803712,JKMA2024:keigairengyoto,Keigairengyoto,CC67:5631997b057b,2
unseen_formula,1175469643,3,233803712,JKMA2024:keihito,Keihito,CC67:f7ff89f8bef8,2
unseen_formula,1175469643,3,233803712,JKMA2024:keishibukuryogan,Keishibukuryogan,CC67:f828247e0aa8,2
unseen_formula,1175469643,3,233803712,JKMA2024:keishibukuryogankayokuinin,Keishibukuryogankayokuinin,CC67:f828247e0aa8,2
unseen_formula,1175469643,3,233803712,JKMA2024:keishikakakkonto,Keishikakakkonto,CC67:b84992c6d2ba,2
unseen_formula,1175469643,3,233803712,JKMA2024:keishikaogito,Keishikaogito,CC67:b84992c6d2ba,2
unseen_formula,1175469643,3,233803712,JKMA2024:kikyosekko,Kikyosekko,CC67:8ea19d0c2de5,2
unseen_formula,1175469643,3,233803712,JKMA2024:maobushisaishinto,Maobushisaishinto,CC67:97d23405af23,2
unseen_formula,1175469643,3,233803712,JKMA2024:maoto,Maoto,CC67:c6632aaca420,2
unseen_formula,1175469643,3,233803712,JKMA2024:mokuboito,Mokuboito,CC67:a948f9f3452d,2
unseen_formula,1175469643,3,233803712,JKMA2024:ryokankyomishingeninto,Ryokankyomishingeninto,CC67:40bd8e1cf727,2
unseen_formula,1175469643,3,233803712,JKMA2024:ryokeijutsukanto,Ryokeijutsukanto,CC67:e0fdf27ccc54,2
unseen_formula,1175469643,3,233803712,JKMA2024:saikoseikanto,Saikoseikanto,CC67:5631997b057b,2
unseen_formula,1175469643,3,233803712,JKMA2024:saireito,Saireito,CC67:479db1f35219,2
unseen_formula,1175469643,3,233803712,JKMA2024:shichimotsukokato,Shichimotsukokato,CC67:e4b54266a650,2
unseen_formula,1175469643,3,233803712,JKMA2024:shimotsuto,Shimotsuto,CC67:1e88a0fbc4ac,2
unseen_formula,1175469643,3,233803712,JKMA2024:shimpito,Shimpito,CC67:f9c1f735ca49,2
unseen_formula,1175469643,3,233803712,JKMA2024:shishihakuhito,Shishihakuhito,CC67:68e6d70d8b6b,2
unseen_formula,1175469643,3,233803712,JKMA2024:shofusan,Shofusan,CC67:4253c4e64cf4,2
unseen_formula,1175469643,3,233803712,JKMA2024:sokeikakketsuto,Sokeikakketsuto,CC67:749a37011bf9,2
unseen_formula,1175469643,3,233803712,JKMA2024:tokakujokito,Tokakujokito,CC67:4b50eb165932,2
unseen_formula,1175469643,3,233803712,JKMA2024:tokishakuyakusankabushi,Tokishakuyakusankabushi,CC67:29d5883066af,2
unseen_formula,1175469643,3,233803712,JKMA2024:yokuininto,Yokuininto,CC67:8b8bba0c6bdb,2
unseen_formula,1175469643,4,1442948923,JKMA2024:bakumondoto,Bakumondoto,CC67:8e6a96a75dcb,0
unseen_formula,1175469643,4,1442948923,JKMA2024:bukuryoin,Bukuryoin,CC67:6a3b98bde47c,0
unseen_formula,1175469643,4,1442948923,JKMA2024:bukuryoingohangekobokuto,Bukuryoingohangekobokuto,CC67:6a3b98bde47c,0
unseen_formula,1175469643,4,1442948923,JKMA2024:choreito,Choreito,CC67:09c85dbf3503,0
unseen_formula,1175469643,4,1442948923,JKMA2024:chotosan,Chotosan,CC67:a938637437f2,0
unseen_formula,1175469643,4,1442948923,JKMA2024:daikenchuto,Daikenchuto,CC67:091232da8c18,0
unseen_formula,1175469643,4,1442948923,JKMA2024:daiobotampito,Daiobotampito,CC67:dc98688a432d,0
unseen_formula,1175469643,4,1442948923,JKMA2024:goreisan,Goreisan,CC67:3961f95909c1,0
unseen_formula,1175469643,4,1442948923,JKMA2024:gorinsan,Gorinsan,CC67:255365b3e231,0
unseen_formula,1175469643,4,1442948923,JKMA2024:hangebyakujutsutemmato,Hangebyakujutsutemmato,CC67:325cfbd007f1,0
unseen_formula,1175469643,4,1442948923,JKMA2024:inchingoreisan,Inchingoreisan,CC67:3961f95909c1,0
unseen_formula,1175469643,4,1442948923,JKMA2024:ireito,Ireito,CC67:1fdbac40fb98,0
unseen_formula,1175469643,4,1442948923,JKMA2024:jiinshihoto,Jiinshihoto,CC67:43fb9921a824,0
unseen_formula,1175469643,4,1442948923,JKMA2024:kakkonkajutsubuto,Kakkonkajutsubuto,CC67:f26f0553c59f,0
unseen_formula,1175469643,4,1442948923,JKMA2024:kakkonto,Kakkonto,CC67:f26f0553c59f,0
unseen_formula,1175469643,4,1442948923,JKMA2024:kakkontokasenkyushini,Kakkontokasenkyushin’i,CC67:f26f0553c59f,0
unseen_formula,1175469643,4,1442948923,JKMA2024:kamikihito,Kamikihito,CC67:8ddd6f8d7f91,0
unseen_formula,1175469643,4,1442948923,JKMA2024:keishakuchimoto,Keishakuchimoto,CC67:40edeb8f8633,0
unseen_formula,1175469643,4,1442948923,JKMA2024:keishibukuryogan,Keishibukuryogan,CC67:f828247e0aa8,0
